   1.3890000e+01   4.6583722e+01  -2.8300022e-02  -2.3298115e-01   4.2550308e+01   1.9404255e+00  -5.6095718e-01
   1.3900000e+01   4.6585464e+01  -2.8712933e-02  -2.3267283e-01   4.2551787e+01   1.9394962e+00  -5.6091326e-01
   1.3910000e+01   4.6587174e+01  -2.9117954e-02  -2.3236983e-01   4.2553240e+01   1.9385840e+00  -5.6087023e-01
   1.3920000e+01   4.6588854e+01  -2.9515179e-02  -2.3207209e-01   4.2554665e+01   1.9376888e+00  -5.6082810e-01
   1.3930000e+01   4.6590503e+01  -2.9904698e-02  -2.3177958e-01   4.2556063e+01   1.9368103e+00  -5.6078683e-01
   1.3940000e+01   4.6592122e+01  -3.0286602e-02  -2.3149226e-01   4.2557436e+01   1.9359485e+00  -5.6074644e-01
   1.3950000e+01   4.6593711e+01  -3.0660981e-02  -2.3121010e-01   4.2558782e+01   1.9351031e+00  -5.6070689e-01
   1.3960000e+01   4.6595271e+01  -3.1027923e-02  -2.3093305e-01   4.2560102e+01   1.9342741e+00  -5.6066818e-01
   1.3970000e+01   4.6596801e+01  -3.1387518e-02  -2.3066106e-01   4.2561397e+01   1.9334613e+00  -5.6063030e-01
   1.3980000e+01   4.6598303e+01  -3.1739854e-02  -2.3039411e-01   4.2562666e+01   1.9326645e+00  -5.6059324e-01
   1.3990000e+01   4.6599775e+01  -3.2085017e-02  -2.3013215e-01   4.2563910e+01   1.9318835e+00  -5.6055699e-01
   1.4000000e+01   4.6601219e+01  -3.2423094e-02  -2.2987514e-01   4.2565129e+01   1.9311183e+00  -5.6052153e-01
   1.4010000e+01   4.6602634e+01  -3.2754170e-02  -2.2962303e-01   4.2566324e+01   1.9303686e+00  -5.6048685e-01
   1.4020000e+01   4.6604022e+01  -3.3078332e-02  -2.2937579e-01   4.2567493e+01   1.9296344e+00  -5.6045294e-01
   1.4030000e+01   4.6605382e+01  -3.3395664e-02  -2.2913338e-01   4.2568639e+01   1.9289154e+00  -5.6041980e-01
   1.4040000e+01   4.6606714e+01  -3.3706250e-02  -2.2889575e-01   4.2569761e+01   1.9282114e+00  -5.6038740e-01
   1.4050000e+01   4.6608019e+01  -3.4010173e-02  -2.2866286e-01   4.2570859e+01   1.9275225e+00  -5.6035575e-01
   1.4060000e+01   4.6609298e+01  -3.4307516e-02  -2.2843466e-01   4.2571933e+01   1.9268483e+00  -5.6032483e-01
   1.4070000e+01   4.6610549e+01  -3.4598363e-02  -2.2821112e-01   4.2572985e+01   1.9261887e+00  -5.6029463e-01
   1.4080000e+01   4.6611775e+01  -3.4882793e-02  -2.2799219e-01   4.2574013e+01   1.9255437e+00  -5.6026513e-01
   1.4090000e+01   4.6612974e+01  -3.5160890e-02  -2.2777783e-01   4.2575018e+01   1.9249129e+00  -5.6023634e-01
   1.4100000e+01   4.6614147e+01  -3.5432733e-02  -2.2756800e-01   4.2576001e+01   1.9242964e+00  -5.6020823e-01
   1.4110000e+01   4.6615295e+01  -3.5698403e-02  -2.2736264e-01   4.2576962e+01   1.9236938e+00  -5.6018081e-01
   1.4120000e+01   4.6616417e+01  -3.5957980e-02  -2.2716172e-01   4.2577901e+01   1.9231052e+00  -5.6015405e-01
   1.4130000e+01   4.6617515e+01  -3.6211543e-02  -2.2696519e-01   4.2578817e+01   1.9225302e+00  -5.6012796e-01
   1.4140000e+01   4.6618587e+01  -3.6459169e-02  -2.2677301e-01   4.2579713e+01   1.9219688e+00  -5.6010251e-01
   1.4150000e+01   4.6619636e+01  -3.6700939e-02  -2.2658514e-01   4.2580587e+01   1.9214208e+00  -5.6007771e-01
   1.4160000e+01   4.6620660e+01  -3.6936929e-02  -2.2640152e-01   4.2581439e+01   1.9208860e+00  -5.6005354e-01
   1.4170000e+01   4.6621660e+01  -3.7167217e-02  -2.2622211e-01   4.2582271e+01   1.9203643e+00  -5.6002999e-01
   1.4180000e+01   4.6622636e+01  -3.7391880e-02  -2.2604687e-01   4.2583083e+01   1.9198556e+00  -5.6000705e-01
   1.4190000e+01   4.6623589e+01  -3.7610994e-02  -2.2587575e-01   4.2583874e+01   1.9193597e+00  -5.5998472e-01
   1.4200000e+01   4.6624519e+01  -3.7824636e-02  -2.2570871e-01   4.2584645e+01   1.9188763e+00  -5.5996298e-01
   1.4210000e+01   4.6625427e+01  -3.8032880e-02  -2.2554570e-01   4.2585396e+01   1.9184055e+00  -5.5994182e-01
   1.4220000e+01   4.6626311e+01  -3.8235802e-02  -2.2538668e-01   4.2586127e+01   1.9179470e+00  -5.5992125e-01
   1.4230000e+01   4.6627174e+01  -3.8433478e-02  -2.2523159e-01   4.2586840e+01   1.9175006e+00  -5.5990124e-01
   1.4240000e+01   4.6628014e+01  -3.8625981e-02  -2.2508039e-01   4.2587533e+01   1.9170663e+00  -5.5988179e-01
   1.4250000e+01   4.6628833e+01  -3.8813385e-02  -2.2493304e-01   4.2588207e+01   1.9166438e+00  -5.5986290e-01
   1.4260000e+01   4.6629630e+01  -3.8995764e-02  -2.2478948e-01   4.2588862e+01   1.9162330e+00  -5.5984454e-01
   1.4270000e+01   4.6630407e+01  -3.9173192e-02  -2.2464968e-01   4.2589499e+01   1.9158337e+00  -5.5982672e-01
   1.4280000e+01   4.6631162e+01  -3.9345741e-02  -2.2451358e-01   4.2590118e+01   1.9154458e+00  -5.5980942e-01
   1.4290000e+01   4.6631897e+01  -3.9513485e-02  -2.2438113e-01   4.2590719e+01   1.9150692e+00  -5.5979264e-01
   1.4300000e+01   4.6632611e+01  -3.9676495e-02  -2.2425230e-01   4.2591302e+01   1.9147037e+00  -5.5977637e-01
   1.4310000e+01   4.6633306e+01  -3.9834843e-02  -2.2412702e-01   4.2591868e+01   1.9143490e+00  -5.5976060e-01
   1.4320000e+01   4.6633980e+01  -3.9988602e-02  -2.2400526e-01   4.2592417e+01   1.9140052e+00  -5.5974532e-01
   1.4330000e+01   4.6634636e+01  -4.0137842e-02  -2.2388697e-01   4.2592949e+01   1.9136719e+00  -5.5973053e-01
   1.4340000e+01   4.6635272e+01  -4.0282635e-02  -2.2377209e-01   4.2593464e+01   1.9133491e+00  -5.5971621e-01
   1.4350000e+01   4.6635889e+01  -4.0423052e-02  -2.2366058e-01   4.2593963e+01   1.9130366e+00  -5.5970236e-01
   1.4360000e+01   4.6636487e+01  -4.0559163e-02  -2.2355239e-01   4.2594445e+01   1.9127343e+00  -5.5968897e-01
   1.4370000e+01   4.6637068e+01  -4.0691038e-02  -2.2344748e-01   4.2594912e+01   1.9124419e+00  -5.5967603e-01
   1.4380000e+01   4.6637630e+01  -4.0818747e-02  -2.2334579e-01   4.2595363e+01   1.9121594e+00  -5.5966354e-01
   1.4390000e+01   4.6638174e+01  -4.0942361e-02  -2.2324727e-01   4.2595798e+01   1.9118866e+00  -5.5965148e-01
   1.4400000e+01   4.6638701e+01  -4.1061948e-02  -2.2315189e-01   4.2596219e+01   1.9116233e+00  -5.5963986e-01
   1.4410000e+01   4.6639211e+01  -4.1177579e-02  -2.2305958e-01   4.2596624e+01   1.9113693e+00  -5.5962865e-01
   1.4420000e+01   4.6639703e+01  -4.1289322e-02  -2.2297029e-01   4.2597015e+01   1.9111246e+00  -5.5961785e-01
   1.4430000e+01   4.6640179e+01  -4.1397245e-02  -2.2288399e-01   4.2597391e+01   1.9108889e+00  -5.5960747e-01
   1.4440000e+01   4.6640639e+01  -4.1501418e-02  -2.2280062e-01   4.2597753e+01   1.9106622e+00  -5.5959748e-01
   1.4450000e+01   4.6641083e+01  -4.1601910e-02  -2.2272013e-01   4.2598101e+01   1.9104442e+00  -5.5958788e-01
   1.4460000e+01   4.6641511e+01  -4.1698788e-02  -2.2264247e-01   4.2598436e+01   1.9102347e+00  -5.5957866e-01
   1.4470000e+01   4.6641923e+01  -4.1792120e-02  -2.2256759e-01   4.2598756e+01   1.9100337e+00  -5.5956982e-01
   1.4480000e+01   4.6642320e+01  -4.1881974e-02  -2.2249544e-01   4.2599064e+01   1.9098410e+00  -5.5956135e-01
   1.4490000e+01   4.6642702e+01  -4.1968419e-02  -2.2242598e-01   4.2599359e+01   1.9096564e+00  -5.5955324e-01
   1.4500000e+01   4.6643070e+01  -4.2051521e-02  -2.2235914e-01   4.2599641e+01   1.9094798e+00  -5.5954548e-01
   1.4510000e+01   4.6643423e+01  -4.2131348e-02  -2.2229489e-01   4.2599910e+01   1.9093109e+00  -5.5953807e-01
   1.4520000e+01   4.6643762e+01  -4.2207967e-02  -2.2223318e-01   4.2600168e+01   1.9091498e+00  -5.5953100e-01
   1.4530000e+01   4.6644087e+01  -4.2281445e-02  -2.2217394e-01   4.2600413e+01   1.9089961e+00  -5.5952426e-01
   1.4540000e+01   4.6644399e+01  -4.2351850e-02  -2.2211714e-01   4.2600647e+01   1.9088497e+00  -5.5951784e-01
   1.4550000e+01   4.6644697e+01  -4.2419247e-02  -2.2206272e-01   4.2600869e+01   1.9087106e+00  -5.5951174e-01
   1.4560000e+01   4.6644983e+01  -4.2483705e-02  -2.2201063e-01   4.2601080e+01   1.9085785e+00  -5.5950595e-01
   1.4570000e+01   4.6645255e+01  -4.2545288e-02  -2.2196083e-01   4.2601280e+01   1.9084532e+00  -5.5950047e-01
   1.4580000e+01   4.6645516e+01  -4.2604065e-02  -2.2191325e-01   4.2601469e+01   1.9083347e+00  -5.5949528e-01
   1.4590000e+01   4.6645764e+01  -4.2660100e-02  -2.2186785e-01   4.2601648e+01   1.9082227e+00  -5.5949037e-01
   1.4600000e+01   4.6646001e+01  -4.2713461e-02  -2.2182459e-01   4.2601817e+01   1.9081171e+00  -5.5948575e-01
   1.4610000e+01   4.6646226e+01  -4.2764213e-02  -2.2178340e-01   4.2601975e+01   1.9080178e+00  -5.5948141e-01
   1.4620000e+01   4.6646440e+01  -4.2812422e-02  -2.2174424e-01   4.2602124e+01   1.9079245e+00  -5.5947733e-01
   1.4630000e+01   4.6646643e+01  -4.2858155e-02  -2.2170706e-01   4.2602264e+01   1.9078372e+00  -5.5947351e-01
   1.4640000e+01   4.6646835e+01  -4.2901477e-02  -2.2167180e-01   4.2602394e+01   1.9077557e+00  -5.5946995e-01
   1.4650000e+01   4.6647017e+01  -4.2942454e-02  -2.2163842e-01   4.2602515e+01   1.9076798e+00  -5.5946663e-01
   1.4660000e+01   4.6647188e+01  -4.2981152e-02  -2.2160687e-01   4.2602628e+01   1.9076093e+00  -5.5946355e-01
   1.4670000e+01   4.6647350e+01  -4.3017637e-02  -2.2157709e-01   4.2602732e+01   1.9075442e+00  -5.5946070e-01
   1.4680000e+01   4.6647503e+01  -4.3051973e-02  -2.2154903e-01   4.2602827e+01   1.9074842e+00  -5.5945808e-01
   1.4690000e+01   4.6647646e+01  -4.3084227e-02  -2.2152265e-01   4.2602915e+01   1.9074292e+00  -5.5945568e-01
   1.4700000e+01   4.6647780e+01  -4.3114463e-02  -2.2149789e-01   4.2602995e+01   1.9073790e+00  -5.5945349e-01
   1.4710000e+01   4.6647906e+01  -4.3142748e-02  -2.2147469e-01   4.2603068e+01   1.9073335e+00  -5.5945150e-01
   1.4720000e+01   4.6648023e+01  -4.3169147e-02  -2.2145302e-01   4.2603133e+01   1.9072926e+00  -5.5944972e-01
   1.4730000e+01   4.6648132e+01  -4.3193725e-02  -2.2143281e-01   4.2603192e+01   1.9072560e+00  -5.5944812e-01
   1.4740000e+01   4.6648234e+01  -4.3216547e-02  -2.2141402e-01   4.2603244e+01   1.9072236e+00  -5.5944670e-01
   1.4750000e+01   4.6648328e+01  -4.3237678e-02  -2.2139659e-01   4.2603289e+01   1.9071953e+00  -5.5944547e-01
   1.4760000e+01   4.6648414e+01  -4.3257184e-02  -2.2138048e-01   4.2603328e+01   1.9071708e+00  -5.5944440e-01
   1.4770000e+01   4.6648494e+01  -4.3275130e-02  -2.2136563e-01   4.2603361e+01   1.9071501e+00  -5.5944350e-01
   1.4780000e+01   4.6648567e+01  -4.3291581e-02  -2.2135199e-01   4.2603388e+01   1.9071330e+00  -5.5944275e-01
   1.4790000e+01   4.6648634e+01  -4.3306602e-02  -2.2133950e-01   4.2603410e+01   1.9071193e+00  -5.5944215e-01
   1.4800000e+01   4.6648694e+01  -4.3320258e-02  -2.2132813e-01   4.2603427e+01   1.9071088e+00  -5.5944170e-01
   1.4810000e+01   4.6648749e+01  -4.3332615e-02  -2.2131782e-01   4.2603439e+01   1.9071015e+00  -5.5944138e-01
   1.4820000e+01   4.6648799e+01  -4.3343737e-02  -2.2130851e-01   4.2603445e+01   1.9070971e+00  -5.5944119e-01
   1.4830000e+01   4.6648843e+01  -4.3353689e-02  -2.2130015e-01   4.2603448e+01   1.9070956e+00  -5.5944112e-01
   1.4840000e+01   4.6648882e+01  -4.3362536e-02  -2.2129270e-01   4.2603446e+01   1.9070966e+00  -5.5944147e-01
   1.4850000e+01   4.6648917e+01  -4.3370344e-02  -2.2128609e-01   4.2603441e+01   1.9071002e+00  -5.5944266e-01
   1.4860000e+01   4.6648947e+01  -4.3377177e-02  -2.2128029e-01   4.2603431e+01   1.9071061e+00  -5.5944463e-01
   1.4870000e+01   4.6648974e+01  -4.3383101e-02  -2.2127523e-01   4.2603418e+01   1.9071141e+00  -5.5944732e-01
   1.4880000e+01   4.6648996e+01  -4.3388180e-02  -2.2127087e-01   4.2603402e+01   1.9071242e+00  -5.5945069e-01
   1.4890000e+01   4.6649015e+01  -4.3392479e-02  -2.2126716e-01   4.2603383e+01   1.9071361e+00  -5.5945467e-01
   1.4900000e+01   4.6649031e+01  -4.3396063e-02  -2.2126404e-01   4.2603362e+01   1.9071497e+00  -5.5945923e-01
   1.4910000e+01   4.6649044e+01  -4.3398998e-02  -2.2126146e-01   4.2603337e+01   1.9071648e+00  -5.5946430e-01
   1.4920000e+01   4.6649055e+01  -4.3401348e-02  -2.2125937e-01   4.2603311e+01   1.9071813e+00  -5.5946983e-01
   1.4930000e+01   4.6649063e+01  -4.3403178e-02  -2.2125772e-01   4.2603283e+01   1.9071991e+00  -5.5947578e-01
   1.4940000e+01   4.6649069e+01  -4.3404553e-02  -2.2125645e-01   4.2603253e+01   1.9072179e+00  -5.5948208e-01
   1.4950000e+01   4.6649074e+01  -4.3405539e-02  -2.2125552e-01   4.2603221e+01   1.9072376e+00  -5.5948869e-01
   1.4960000e+01   4.6649076e+01  -4.3406199e-02  -2.2125488e-01   4.2603188e+01   1.9072581e+00  -5.5949555e-01
   1.4970000e+01   4.6649078e+01  -4.3406600e-02  -2.2125447e-01   4.2603155e+01   1.9072792e+00  -5.5950261e-01
   1.4980000e+01   4.6649079e+01  -4.3406806e-02  -2.2125423e-01   4.2603120e+01   1.9073007e+00  -5.5950981e-01
   1.4990000e+01   4.6649080e+01  -4.3406882e-02  -2.2125413e-01   4.2603086e+01   1.9073225e+00  -5.5951711e-01
   1.5000000e+01   4.6649080e+01  -4.3406892e-02  -2.2125410e-01   4.2603051e+01   1.9073445e+00  -5.5952446e-01
   1.5010000e+01   4.6649080e+01  -4.3406903e-02  -2.2125410e-01   4.2603016e+01   1.9073664e+00  -5.5953179e-01
   1.5020000e+01   4.6649080e+01  -4.3406979e-02  -2.2125408e-01   4.2602981e+01   1.9073881e+00  -5.5953906e-01
   1.5030000e+01   4.6649081e+01  -4.3407185e-02  -2.2125398e-01   4.2602947e+01   1.9074095e+00  -5.5954621e-01
   1.5040000e+01   4.6649083e+01  -4.3407586e-02  -2.2125374e-01   4.2602913e+01   1.9074303e+00  -5.5955320e-01
   1.5050000e+01   4.6649086e+01  -4.3408246e-02  -2.2125333e-01   4.2602881e+01   1.9074506e+00  -5.5955997e-01
   1.5060000e+01   4.6649090e+01  -4.3409232e-02  -2.2125269e-01   4.2602850e+01   1.9074700e+00  -5.5956646e-01
   1.5070000e+01   4.6649096e+01  -4.3410607e-02  -2.2125176e-01   4.2602821e+01   1.9074884e+00  -5.5957263e-01
   1.5080000e+01   4.6649104e+01  -4.3412437e-02  -2.2125049e-01   4.2602793e+01   1.9075057e+00  -5.5957841e-01
   1.5090000e+01   4.6649115e+01  -4.3414787e-02  -2.2124884e-01   4.2602768e+01   1.9075217e+00  -5.5958377e-01
   1.5100000e+01   4.6649128e+01  -4.3417721e-02  -2.2124675e-01   4.2602744e+01   1.9075363e+00  -5.5958865e-01
   1.5110000e+01   4.6649144e+01  -4.3421305e-02  -2.2124417e-01   4.2602724e+01   1.9075492e+00  -5.5959299e-01
   1.5120000e+01   4.6649163e+01  -4.3425604e-02  -2.2124105e-01   4.2602706e+01   1.9075604e+00  -5.5959674e-01
   1.5130000e+01   4.6649185e+01  -4.3430682e-02  -2.2123734e-01   4.2602691e+01   1.9075697e+00  -5.5959985e-01
   1.5140000e+01   4.6649212e+01  -4.3436605e-02  -2.2123298e-01   4.2602679e+01   1.9075770e+00  -5.5960227e-01
   1.5150000e+01   4.6649242e+01  -4.3443436e-02  -2.2122792e-01   4.2602671e+01   1.9075820e+00  -5.5960394e-01
   1.5160000e+01   4.6649277e+01  -4.3451242e-02  -2.2122212e-01   4.2602667e+01   1.9075846e+00  -5.5960482e-01
   1.5170000e+01   4.6649316e+01  -4.3460086e-02  -2.2121551e-01   4.2602667e+01   1.9075847e+00  -5.5960485e-01
   1.5180000e+01   4.6649360e+01  -4.3470034e-02  -2.2120806e-01   4.2602671e+01   1.9075821e+00  -5.5960473e-01
   1.5190000e+01   4.6649410e+01  -4.3481150e-02  -2.2119970e-01   4.2602680e+01   1.9075766e+00  -5.5960449e-01
   1.5200000e+01   4.6649465e+01  -4.3493500e-02  -2.2119039e-01   4.2602694e+01   1.9075681e+00  -5.5960412e-01
   1.5210000e+01   4.6649525e+01  -4.3507147e-02  -2.2118007e-01   4.2602712e+01   1.9075564e+00  -5.5960360e-01
   1.5220000e+01   4.6649592e+01  -4.3522157e-02  -2.2116869e-01   4.2602736e+01   1.9075415e+00  -5.5960294e-01
   1.5230000e+01   4.6649665e+01  -4.3538593e-02  -2.2115621e-01   4.2602765e+01   1.9075230e+00  -5.5960213e-01
   1.5240000e+01   4.6649745e+01  -4.3556521e-02  -2.2114256e-01   4.2602801e+01   1.9075009e+00  -5.5960116e-01
   1.5250000e+01   4.6649832e+01  -4.3576006e-02  -2.2112771e-01   4.2602842e+01   1.9074751e+00  -5.5960002e-01
   1.5260000e+01   4.6649925e+01  -4.3597110e-02  -2.2111159e-01   4.2602890e+01   1.9074452e+00  -5.5959870e-01
   1.5270000e+01   4.6650027e+01  -4.3619900e-02  -2.2109415e-01   4.2602944e+01   1.9074113e+00  -5.5959721e-01
   1.5280000e+01   4.6650136e+01  -4.3644438e-02  -2.2107535e-01   4.2603005e+01   1.9073731e+00  -5.5959553e-01
   1.5290000e+01   4.6650253e+01  -4.3670790e-02  -2.2105513e-01   4.2603073e+01   1.9073305e+00  -5.5959365e-01
   1.5300000e+01   4.6650379e+01  -4.3699019e-02  -2.2103343e-01   4.2603148e+01   1.9072833e+00  -5.5959158e-01
   1.5310000e+01   4.6650513e+01  -4.3729190e-02  -2.2101022e-01   4.2603231e+01   1.9072314e+00  -5.5958929e-01
   1.5320000e+01   4.6650656e+01  -4.3761367e-02  -2.2098544e-01   4.2603322e+01   1.9071746e+00  -5.5958679e-01
   1.5330000e+01   4.6650809e+01  -4.3795613e-02  -2.2095903e-01   4.2603420e+01   1.9071128e+00  -5.5958407e-01
   1.5340000e+01   4.6650971e+01  -4.3831993e-02  -2.2093094e-01   4.2603527e+01   1.9070458e+00  -5.5958112e-01
   1.5350000e+01   4.6651143e+01  -4.3870569e-02  -2.2090112e-01   4.2603643e+01   1.9069734e+00  -5.5957794e-01
   1.5360000e+01   4.6651324e+01  -4.3911406e-02  -2.2086953e-01   4.2603767e+01   1.9068955e+00  -5.5957451e-01
   1.5370000e+01   4.6651517e+01  -4.3954568e-02  -2.2083611e-01   4.2603901e+01   1.9068120e+00  -5.5957083e-01
   1.5380000e+01   4.6651720e+01  -4.4000116e-02  -2.2080080e-01   4.2604043e+01   1.9067226e+00  -5.5956690e-01
   1.5390000e+01   4.6651933e+01  -4.4048116e-02  -2.2076356e-01   4.2604196e+01   1.9066272e+00  -5.5956271e-01
   1.5400000e+01   4.6652159e+01  -4.4098629e-02  -2.2072433e-01   4.2604358e+01   1.9065258e+00  -5.5955825e-01
   1.5410000e+01   4.6652395e+01  -4.4151720e-02  -2.2068306e-01   4.2604530e+01   1.9064180e+00  -5.5955352e-01
   1.5420000e+01   4.6652644e+01  -4.4207450e-02  -2.2063971e-01   4.2604712e+01   1.9063038e+00  -5.5954850e-01
   1.5430000e+01   4.6652904e+01  -4.4265882e-02  -2.2059421e-01   4.2604905e+01   1.9061831e+00  -5.5954319e-01
   1.5440000e+01   4.6653177e+01  -4.4327079e-02  -2.2054653e-01   4.2605108e+01   1.9060555e+00  -5.5953759e-01
   1.5450000e+01   4.6653463e+01  -4.4391104e-02  -2.2049659e-01   4.2605323e+01   1.9059211e+00  -5.5953169e-01
   1.5460000e+01   4.6653761e+01  -4.4458018e-02  -2.2044436e-01   4.2605549e+01   1.9057796e+00  -5.5952548e-01
   1.5470000e+01   4.6654073e+01  -4.4527883e-02  -2.2038979e-01   4.2605786e+01   1.9056309e+00  -5.5951896e-01
   1.5480000e+01   4.6654399e+01  -4.4600762e-02  -2.2033281e-01   4.2606036e+01   1.9054748e+00  -5.5951212e-01
   1.5490000e+01   4.6654738e+01  -4.4676717e-02  -2.2027338e-01   4.2606297e+01   1.9053112e+00  -5.5950494e-01
   1.5500000e+01   4.6655091e+01  -4.4755807e-02  -2.2021145e-01   4.2606570e+01   1.9051399e+00  -5.5949744e-01
   1.5510000e+01   4.6655459e+01  -4.4838095e-02  -2.2014696e-01   4.2606856e+01   1.9049608e+00  -5.5948959e-01
   1.5520000e+01   4.6655841e+01  -4.4923642e-02  -2.2007987e-01   4.2607155e+01   1.9047738e+00  -5.5948140e-01
   1.5530000e+01   4.6656238e+01  -4.5012509e-02  -2.2001012e-01   4.2607467e+01   1.9045785e+00  -5.5947286e-01
   1.5540000e+01   4.6656651e+01  -4.5104756e-02  -2.1993765e-01   4.2607792e+01   1.9043750e+00  -5.5946395e-01
   1.5550000e+01   4.6657079e+01  -4.5200443e-02  -2.1986242e-01   4.2608130e+01   1.9041631e+00  -5.5945469e-01
   1.5560000e+01   4.6657523e+01  -4.5299631e-02  -2.1978438e-01   4.2608483e+01   1.9039425e+00  -5.5944505e-01
   1.5570000e+01   4.6657983e+01  -4.5402379e-02  -2.1970347e-01   4.2608849e+01   1.9037132e+00  -5.5943503e-01
   1.5580000e+01   4.6658459e+01  -4.5508747e-02  -2.1961964e-01   4.2609229e+01   1.9034750e+00  -5.5942463e-01
   1.5590000e+01   4.6658952e+01  -4.5618794e-02  -2.1953284e-01   4.2609624e+01   1.9032277e+00  -5.5941384e-01
   1.5600000e+01   4.6659463e+01  -4.5732580e-02  -2.1944302e-01   4.2610034e+01   1.9029712e+00  -5.5940266e-01
   1.5610000e+01   4.6659990e+01  -4.5850163e-02  -2.1935012e-01   4.2610458e+01   1.9027053e+00  -5.5939107e-01
   1.5620000e+01   4.6660535e+01  -4.5971601e-02  -2.1925409e-01   4.2610898e+01   1.9024299e+00  -5.5937908e-01
   1.5630000e+01   4.6661097e+01  -4.6096952e-02  -2.1915488e-01   4.2611354e+01   1.9021449e+00  -5.5936667e-01
   1.5640000e+01   4.6661678e+01  -4.6226275e-02  -2.1905244e-01   4.2611825e+01   1.9018500e+00  -5.5935384e-01
   1.5650000e+01   4.6662277e+01  -4.6359627e-02  -2.1894671e-01   4.2612312e+01   1.9015452e+00  -5.5934059e-01
   1.5660000e+01   4.6662895e+01  -4.6497064e-02  -2.1883764e-01   4.2612815e+01   1.9012302e+00  -5.5932691e-01
   1.5670000e+01   4.6663532e+01  -4.6638644e-02  -2.1872519e-01   4.2613334e+01   1.9009049e+00  -5.5931280e-01
   1.5680000e+01   4.6664188e+01  -4.6784423e-02  -2.1860929e-01   4.2613871e+01   1.9005692e+00  -5.5929824e-01
   1.5690000e+01   4.6664863e+01  -4.6934457e-02  -2.1848989e-01   4.2614424e+01   1.9002230e+00  -5.5928323e-01
   1.5700000e+01   4.6665559e+01  -4.7088802e-02  -2.1836695e-01   4.2614994e+01   1.8998659e+00  -5.5926777e-01
   1.5710000e+01   4.6666274e+01  -4.7247512e-02  -2.1824040e-01   4.2615582e+01   1.8994980e+00  -5.5925186e-01
   1.5720000e+01   4.6667010e+01  -4.7410644e-02  -2.1811020e-01   4.2616187e+01   1.8991191e+00  -5.5923548e-01
   1.5730000e+01   4.6667766e+01  -4.7578250e-02  -2.1797629e-01   4.2616811e+01   1.8987290e+00  -5.5921863e-01
   1.5740000e+01   4.6668544e+01  -4.7750386e-02  -2.1783862e-01   4.2617452e+01   1.8983275e+00  -5.5920131e-01
   1.5750000e+01   4.6669342e+01  -4.7927104e-02  -2.1769714e-01   4.2618112e+01   1.8979145e+00  -5.5918351e-01
   1.5760000e+01   4.6670163e+01  -4.8108458e-02  -2.1755179e-01   4.2618791e+01   1.8974899e+00  -5.5916522e-01
   1.5770000e+01   4.6671005e+01  -4.8294501e-02  -2.1740252e-01   4.2619488e+01   1.8970535e+00  -5.5914645e-01
   1.5780000e+01   4.6671869e+01  -4.8485284e-02  -2.1724928e-01   4.2620204e+01   1.8966051e+00  -5.5912718e-01
   1.5790000e+01   4.6672755e+01  -4.8680860e-02  -2.1709201e-01   4.2620940e+01   1.8961447e+00  -5.5910742e-01
   1.5800000e+01   4.6673664e+01  -4.8881280e-02  -2.1693065e-01   4.2621696e+01   1.8956720e+00  -5.5908715e-01
   1.5810000e+01   4.6674596e+01  -4.9086593e-02  -2.1676517e-01   4.2622471e+01   1.8951869e+00  -5.5906637e-01
   1.5820000e+01   4.6675551e+01  -4.9296851e-02  -2.1659550e-01   4.2623266e+01   1.8946893e+00  -5.5904508e-01
   1.5830000e+01   4.6676530e+01  -4.9512104e-02  -2.1642158e-01   4.2624082e+01   1.8941790e+00  -5.5902328e-01
   1.5840000e+01   4.6677532e+01  -4.9732399e-02  -2.1624337e-01   4.2624919e+01   1.8936558e+00  -5.5900095e-01
   1.5850000e+01   4.6678558e+01  -4.9957786e-02  -2.1606081e-01   4.2625776e+01   1.8931196e+00  -5.5897809e-01
   1.5860000e+01   4.6679609e+01  -5.0188313e-02  -2.1587384e-01   4.2626654e+01   1.8925703e+00  -5.5895471e-01
   1.5870000e+01   4.6680685e+01  -5.0424026e-02  -2.1568242e-01   4.2627553e+01   1.8920077e+00  -5.5893079e-01
   1.5880000e+01   4.6681785e+01  -5.0664974e-02  -2.1548648e-01   4.2628474e+01   1.8914317e+00  -5.5890633e-01
   1.5890000e+01   4.6682910e+01  -5.0911202e-02  -2.1528597e-01   4.2629417e+01   1.8908421e+00  -5.5888133e-01
   1.5900000e+01   4.6684061e+01  -5.1162755e-02  -2.1508085e-01   4.2630382e+01   1.8902387e+00  -5.5885579e-01
   1.5910000e+01   4.6685238e+01  -5.1419678e-02  -2.1487104e-01   4.2631369e+01   1.8896215e+00  -5.5882969e-01
   1.5920000e+01   4.6686441e+01  -5.1682016e-02  -2.1465651e-01   4.2632378e+01   1.8889902e+00  -5.5880304e-01
   1.5930000e+01   4.6687670e+01  -5.1949813e-02  -2.1443719e-01   4.2633411e+01   1.8883448e+00  -5.5877584e-01
   1.5940000e+01   4.6688925e+01  -5.2223110e-02  -2.1421302e-01   4.2634466e+01   1.8876850e+00  -5.5874807e-01
   1.5950000e+01   4.6690208e+01  -5.2501951e-02  -2.1398396e-01   4.2635544e+01   1.8870108e+00  -5.5871974e-01
   1.5960000e+01   4.6691517e+01  -5.2786376e-02  -2.1374995e-01   4.2636646e+01   1.8863219e+00  -5.5869084e-01
