   1.5770000e+01   4.6671005e+01   2.0496487e-02   4.2619488e+01   1.8953995e+00
   1.5780000e+01   4.6671869e+01   2.0418409e-02   4.2620204e+01   1.8948379e+00
   1.5790000e+01   4.6672755e+01   2.0338466e-02   4.2620940e+01   1.8942611e+00
   1.5800000e+01   4.6673664e+01   2.0256643e-02   4.2621696e+01   1.8936691e+00
   1.5810000e+01   4.6674596e+01   2.0172928e-02   4.2622471e+01   1.8930616e+00
   1.5820000e+01   4.6675551e+01   2.0087307e-02   4.2623266e+01   1.8924385e+00
   1.5830000e+01   4.6676530e+01   1.9999770e-02   4.2624082e+01   1.8917995e+00
   1.5840000e+01   4.6677532e+01   1.9910304e-02   4.2624919e+01   1.8911444e+00
   1.5850000e+01   4.6678558e+01   1.9818899e-02   4.2625776e+01   1.8904732e+00
   1.5860000e+01   4.6679609e+01   1.9725545e-02   4.2626654e+01   1.8897855e+00
   1.5870000e+01   4.6680685e+01   1.9630231e-02   4.2627553e+01   1.8890813e+00
   1.5880000e+01   4.6681785e+01   1.9532949e-02   4.2628474e+01   1.8883603e+00
   1.5890000e+01   4.6682910e+01   1.9433691e-02   4.2629417e+01   1.8876224e+00
   1.5900000e+01   4.6684061e+01   1.9332448e-02   4.2630382e+01   1.8868674e+00
   1.5910000e+01   4.6685238e+01   1.9229213e-02   4.2631369e+01   1.8860951e+00
   1.5920000e+01   4.6686441e+01   1.9123981e-02   4.2632378e+01   1.8853053e+00
   1.5930000e+01   4.6687670e+01   1.9016745e-02   4.2633411e+01   1.8844978e+00
   1.5940000e+01   4.6688925e+01   1.8907499e-02   4.2634466e+01   1.8836726e+00
   1.5950000e+01   4.6690208e+01   1.8796241e-02   4.2635544e+01   1.8828293e+00
   1.5960000e+01   4.6691517e+01   1.8682966e-02   4.2636646e+01   1.8819678e+00
   1.5970000e+01   4.6692854e+01   1.8567671e-02   4.2637772e+01   1.8810879e+00
   1.5980000e+01   4.6694219e+01   1.8450354e-02   4.2638921e+01   1.8801895e+00
   1.5990000e+01   4.6695612e+01   1.8331014e-02   4.2640095e+01   1.8792724e+00
   1.6000000e+01   4.6697033e+01   1.8209649e-02   4.2641293e+01   1.8783363e+00
   1.6010000e+01   4.6698482e+01   1.8086262e-02   4.2642516e+01   1.8773813e+00
   1.6020000e+01   4.6699960e+01   1.7960851e-02   4.2643764e+01   1.8764069e+00
   1.6030000e+01   4.6701468e+01   1.7833421e-02   4.2645037e+01   1.8754132e+00
   1.6040000e+01   4.6703005e+01   1.7703972e-02   4.2646335e+01   1.8743998e+00
   1.6050000e+01   4.6704571e+01   1.7572508e-02   4.2647658e+01   1.8733667e+00
   1.6060000e+01   4.6706168e+01   1.7439035e-02   4.2649008e+01   1.8723137e+00
   1.6070000e+01   4.6707794e+01   1.7303557e-02   4.2650384e+01   1.8712405e+00
   1.6080000e+01   4.6709451e+01   1.7166082e-02   4.2651786e+01   1.8701471e+00
   1.6090000e+01   4.6711139e+01   1.7026615e-02   4.2653214e+01   1.8690332e+00
   1.6100000e+01   4.6712858e+01   1.6885165e-02   4.2654669e+01   1.8678987e+00
   1.6110000e+01   4.6714609e+01   1.6741742e-02   4.2656152e+01   1.8667434e+00
   1.6120000e+01   4.6716391e+01   1.6596356e-02   4.2657661e+01   1.8655671e+00
   1.6130000e+01   4.6718205e+01   1.6449017e-02   4.2659198e+01   1.8643698e+00
   1.6140000e+01   4.6720051e+01   1.6299738e-02   4.2660763e+01   1.8631511e+00
   1.6150000e+01   4.6721929e+01   1.6148532e-02   4.2662356e+01   1.8619110e+00
   1.6160000e+01   4.6723840e+01   1.5995414e-02   4.2663977e+01   1.8606492e+00
   1.6170000e+01   4.6725785e+01   1.5840398e-02   4.2665626e+01   1.8593657e+00
   1.6180000e+01   4.6727762e+01   1.5683501e-02   4.2667304e+01   1.8580602e+00
   1.6190000e+01   4.6729773e+01   1.5524741e-02   4.2669011e+01   1.8567326e+00
   1.6200000e+01   4.6731818e+01   1.5364137e-02   4.2670747e+01   1.8553827e+00
   1.6210000e+01   4.6733897e+01   1.5201707e-02   4.2672512e+01   1.8540104e+00
   1.6220000e+01   4.6736011e+01   1.5037474e-02   4.2674307e+01   1.8526155e+00
   1.6230000e+01   4.6738159e+01   1.4871458e-02   4.2676132e+01   1.8511978e+00
   1.6240000e+01   4.6740342e+01   1.4703685e-02   4.2677987e+01   1.8497572e+00
   1.6250000e+01   4.6742560e+01   1.4534178e-02   4.2679872e+01   1.8482935e+00
   1.6260000e+01   4.6744814e+01   1.4362962e-02   4.2681788e+01   1.8468065e+00
   1.6270000e+01   4.6747104e+01   1.4190066e-02   4.2683734e+01   1.8452962e+00
   1.6280000e+01   4.6749429e+01   1.4015518e-02   4.2685712e+01   1.8437623e+00
   1.6290000e+01   4.6751791e+01   1.3839346e-02   4.2687720e+01   1.8422047e+00
   1.6300000e+01   4.6754190e+01   1.3661583e-02   4.2689760e+01   1.8406233e+00
   1.6310000e+01   4.6756625e+01   1.3482261e-02   4.2691832e+01   1.8390178e+00
   1.6320000e+01   4.6759098e+01   1.3301412e-02   4.2693936e+01   1.8373881e+00
   1.6330000e+01   4.6761608e+01   1.3119073e-02   4.2696071e+01   1.8357342e+00
   1.6340000e+01   4.6764156e+01   1.2935280e-02   4.2698240e+01   1.8340557e+00
   1.6350000e+01   4.6766741e+01   1.2750070e-02   4.2700440e+01   1.8323527e+00
   1.6360000e+01   4.6769365e+01   1.2563484e-02   4.2702674e+01   1.8306248e+00
   1.6370000e+01   4.6772028e+01   1.2375561e-02   4.2704941e+01   1.8288720e+00
   1.6380000e+01   4.6774729e+01   1.2186344e-02   4.2707241e+01   1.8270942e+00
   1.6390000e+01   4.6777470e+01   1.1995877e-02   4.2709574e+01   1.8252911e+00
   1.6400000e+01   4.6780250e+01   1.1804206e-02   4.2711941e+01   1.8234627e+00
   1.6410000e+01   4.6783069e+01   1.1611376e-02   4.2714342e+01   1.8216088e+00
   1.6420000e+01   4.6785928e+01   1.1417437e-02   4.2716778e+01   1.8197292e+00
   1.6430000e+01   4.6788828e+01   1.1222439e-02   4.2719247e+01   1.8178238e+00
   1.6440000e+01   4.6791768e+01   1.1026432e-02   4.2721752e+01   1.8158924e+00
   1.6450000e+01   4.6794749e+01   1.0829472e-02   4.2724291e+01   1.8139350e+00
   1.6460000e+01   4.6797770e+01   1.0631611e-02   4.2726865e+01   1.8119514e+00
   1.6470000e+01   4.6800834e+01   1.0432907e-02   4.2729475e+01   1.8099414e+00
   1.6480000e+01   4.6803938e+01   1.0233419e-02   4.2732120e+01   1.8079050e+00
   1.6490000e+01   4.6807084e+01   1.0033206e-02   4.2734801e+01   1.8058419e+00
   1.6500000e+01   4.6810273e+01   9.8323295e-03   4.2737518e+01   1.8037520e+00
   1.6510000e+01   4.6813504e+01   9.6308539e-03   4.2740272e+01   1.8016352e+00
   1.6520000e+01   4.6816777e+01   9.4288441e-03   4.2743061e+01   1.7994914e+00
   1.6530000e+01   4.6820094e+01   9.2263674e-03   4.2745888e+01   1.7973205e+00
   1.6540000e+01   4.6823453e+01   9.0234927e-03   4.2748751e+01   1.7951222e+00
   1.6550000e+01   4.6826856e+01   8.8202909e-03   4.2751651e+01   1.7928965e+00
   1.6560000e+01   4.6830303e+01   8.6168345e-03   4.2754589e+01   1.7906432e+00
   1.6570000e+01   4.6833794e+01   8.4131984e-03   4.2757565e+01   1.7883623e+00
   1.6580000e+01   4.6837329e+01   8.2094589e-03   4.2760578e+01   1.7860536e+00
   1.6590000e+01   4.6840909e+01   8.0056947e-03   4.2763629e+01   1.7837169e+00
   1.6600000e+01   4.6844533e+01   7.8019861e-03   4.2766718e+01   1.7813522e+00
   1.6610000e+01   4.6848203e+01   7.5984158e-03   4.2769846e+01   1.7789593e+00
   1.6620000e+01   4.6851918e+01   7.3950681e-03   4.2773012e+01   1.7765381e+00
   1.6630000e+01   4.6855678e+01   7.1920297e-03   4.2776218e+01   1.7740884e+00
   1.6640000e+01   4.6859484e+01   6.9893892e-03   4.2779462e+01   1.7716103e+00
   1.6650000e+01   4.6863337e+01   6.7872373e-03   4.2782746e+01   1.7691034e+00
   1.6660000e+01   4.6867236e+01   6.5856668e-03   4.2786069e+01   1.7665678e+00
   1.6670000e+01   4.6871182e+01   6.3847727e-03   4.2789432e+01   1.7640034e+00
   1.6680000e+01   4.6875175e+01   6.1846523e-03   4.2792835e+01   1.7614099e+00
   1.6690000e+01   4.6879215e+01   5.9854048e-03   4.2796279e+01   1.7587873e+00
   1.6700000e+01   4.6883302e+01   5.7871318e-03   4.2799762e+01   1.7561355e+00
   1.6710000e+01   4.6887437e+01   5.5899373e-03   4.2803287e+01   1.7534543e+00
   1.6720000e+01   4.6891621e+01   5.3939271e-03   4.2806852e+01   1.7507437e+00
   1.6730000e+01   4.6895852e+01   5.1992098e-03   4.2810458e+01   1.7480036e+00
   1.6740000e+01   4.6900133e+01   5.0058961e-03   4.2814106e+01   1.7452338e+00
   1.6750000e+01   4.6904462e+01   4.8140989e-03   4.2817795e+01   1.7424343e+00
   1.6760000e+01   4.6908840e+01   4.6239338e-03   4.2821525e+01   1.7396049e+00
   1.6770000e+01   4.6913268e+01   4.4355186e-03   4.2825298e+01   1.7367456e+00
   1.6780000e+01   4.6917745e+01   4.2489734e-03   4.2829113e+01   1.7338562e+00
   1.6790000e+01   4.6922272e+01   4.0644210e-03   4.2832970e+01   1.7309366e+00
   1.6800000e+01   4.6926849e+01   3.8819865e-03   4.2836870e+01   1.7279868e+00
   1.6810000e+01   4.6931477e+01   3.7017977e-03   4.2840812e+01   1.7250067e+00
   1.6820000e+01   4.6936156e+01   3.5239846e-03   4.2844798e+01   1.7219961e+00
   1.6830000e+01   4.6940886e+01   3.3486800e-03   4.2848827e+01   1.7189550e+00
   1.6840000e+01   4.6945666e+01   3.1760193e-03   4.2852899e+01   1.7158833e+00
   1.6850000e+01   4.6950499e+01   3.0061402e-03   4.2857015e+01   1.7127809e+00
   1.6860000e+01   4.6955383e+01   2.8391835e-03   4.2861174e+01   1.7096477e+00
   1.6870000e+01   4.6960319e+01   2.6752922e-03   4.2865378e+01   1.7064837e+00
   1.6880000e+01   4.6965308e+01   2.5146122e-03   4.2869626e+01   1.7032887e+00
   1.6890000e+01   4.6970349e+01   2.3572922e-03   4.2873919e+01   1.7000626e+00
   1.6900000e+01   4.6975443e+01   2.2034833e-03   4.2878256e+01   1.6968055e+00
   1.6910000e+01   4.6980590e+01   2.0533398e-03   4.2882638e+01   1.6935171e+00
   1.6920000e+01   4.6985791e+01   1.9070183e-03   4.2887065e+01   1.6901975e+00
   1.6930000e+01   4.6991045e+01   1.7646787e-03   4.2891537e+01   1.6868465e+00
   1.6940000e+01   4.6996353e+01   1.6264833e-03   4.2896055e+01   1.6834642e+00
   1.6950000e+01   4.7001715e+01   1.4925975e-03   4.2900619e+01   1.6800503e+00
   1.6960000e+01   4.7007131e+01   1.3631896e-03   4.2905229e+01   1.6766049e+00
   1.6970000e+01   4.7012603e+01   1.2384308e-03   4.2909885e+01   1.6731279e+00
   1.6980000e+01   4.7018129e+01   1.1184951e-03   4.2914587e+01   1.6696191e+00
   1.6990000e+01   4.7023710e+01   1.0035595e-03   4.2919335e+01   1.6660787e+00
   1.7000000e+01   4.7029347e+01   8.9380423e-04   4.2924131e+01   1.6625064e+00
   1.7010000e+01   4.7035040e+01   7.8941226e-04   4.2928973e+01   1.6589023e+00
   1.7020000e+01   4.7040788e+01   6.9056974e-04   4.2933863e+01   1.6552662e+00
   1.7030000e+01   4.7046593e+01   5.9746583e-04   4.2938800e+01   1.6515982e+00
   1.7040000e+01   4.7052454e+01   5.1029284e-04   4.2943784e+01   1.6478981e+00
   1.7050000e+01   4.7058372e+01   4.2924616e-04   4.2948816e+01   1.6441659e+00
   1.7060000e+01   4.7064348e+01   3.5452434e-04   4.2953897e+01   1.6404017e+00
   1.7070000e+01   4.7070380e+01   2.8632912e-04   4.2959025e+01   1.6366052e+00
   1.7080000e+01   4.7076470e+01   2.2486540e-04   4.2964202e+01   1.6327765e+00
   1.7090000e+01   4.7082617e+01   1.7034133e-04   4.2969427e+01   1.6289155e+00
   1.7100000e+01   4.7088823e+01   1.2296831e-04   4.2974702e+01   1.6250222e+00
   1.7110000e+01   4.7095087e+01   8.2961010e-05   4.2930025e+01   1.6581200e+00
   1.7120000e+01   4.7101409e+01   5.0537384e-05   4.2935397e+01   1.6541259e+00
   1.7130000e+01   4.7107791e+01   2.5918723e-05   4.2940819e+01   1.6500989e+00
   1.7140000e+01   4.7114231e+01   9.3296628e-06   4.2946290e+01   1.6460391e+00
   1.7150000e+01   4.7120730e+01   9.9821121e-07   4.2951811e+01   1.6419465e+00
   1.7160000e+01   4.7127289e+01   1.1557720e-06   4.2957382e+01   1.6378209e+00
   1.7170000e+01   4.7133908e+01   1.0037170e-05   4.2963004e+01   1.6336623e+00
   1.7180000e+01   4.7140587e+01   2.7880673e-05   4.2968676e+01   1.6294708e+00
   1.7190000e+01   4.7147327e+01   5.4928017e-05   4.2974398e+01   1.6252463e+00
   1.7200000e+01   4.7154126e+01   9.1424432e-05   4.2980171e+01   1.6209888e+00
   1.7210000e+01   4.7160987e+01   1.3761866e-04   4.2985995e+01   1.6166981e+00
   1.7220000e+01   4.7167908e+01   1.9376297e-04   4.2991871e+01   1.6123744e+00
   1.7230000e+01   4.7174891e+01   2.6011322e-04   4.2997797e+01   1.6080176e+00
   1.7240000e+01   4.7181936e+01   3.3692882e-04   4.3003776e+01   1.6036277e+00
   1.7250000e+01   4.7189042e+01   4.2447280e-04   4.3009806e+01   1.5992046e+00
   1.7260000e+01   4.7196210e+01   5.2301181e-04   4.3015889e+01   1.5947484e+00
   1.7270000e+01   4.7203440e+01   6.3281614e-04   4.3022023e+01   1.5902590e+00
   1.7280000e+01   4.7210733e+01   7.5415977e-04   4.3028210e+01   1.5857364e+00
   1.7290000e+01   4.7218089e+01   8.8732034e-04   4.3034450e+01   1.5811806e+00
   1.7300000e+01   4.7225507e+01   1.0325792e-03   4.3040742e+01   1.5765916e+00
   1.7310000e+01   4.7232989e+01   1.1902215e-03   4.3047088e+01   1.5719694e+00
   1.7320000e+01   4.7240534e+01   1.3605361e-03   4.3053487e+01   1.5673141e+00
   1.7330000e+01   4.7248143e+01   1.5438155e-03   4.3059939e+01   1.5626255e+00
   1.7340000e+01   4.7255816e+01   1.7403561e-03   4.3066445e+01   1.5579037e+00
   1.7350000e+01   4.7263553e+01   1.9504582e-03   4.3073005e+01   1.5531487e+00
   1.7360000e+01   4.7271354e+01   2.1744258e-03   4.3079619e+01   1.5483605e+00
   1.7370000e+01   4.7279220e+01   2.4125667e-03   4.3086287e+01   1.5435391e+00
   1.7380000e+01   4.7287151e+01   2.6651926e-03   4.3093010e+01   1.5386846e+00
   1.7390000e+01   4.7295147e+01   2.9326191e-03   4.3099787e+01   1.5337969e+00
   1.7400000e+01   4.7303208e+01   3.2151656e-03   4.3106620e+01   1.5288761e+00
   1.7410000e+01   4.7311335e+01   3.5131557e-03   4.3113507e+01   1.5239222e+00
   1.7420000e+01   4.7319527e+01   3.8269164e-03   4.3120450e+01   1.5189351e+00
   1.7430000e+01   4.7327786e+01   4.1567790e-03   4.3127448e+01   1.5139150e+00
   1.7440000e+01   4.7336110e+01   4.5030787e-03   4.3134502e+01   1.5088618e+00
   1.7450000e+01   4.7344501e+01   4.8661546e-03   4.3141611e+01   1.5037756e+00
   1.7460000e+01   4.7352959e+01   5.2463497e-03   4.3148777e+01   1.4986565e+00
   1.7470000e+01   4.7361483e+01   5.6440110e-03   4.3156000e+01   1.4935044e+00
   1.7480000e+01   4.7370075e+01   6.0594896e-03   4.3163278e+01   1.4883193e+00
   1.7490000e+01   4.7378734e+01   6.4931404e-03   4.3170614e+01   1.4831014e+00
   1.7500000e+01   4.7387460e+01   6.9453225e-03   4.3178006e+01   1.4778506e+00
   1.7510000e+01   4.7396254e+01   7.4163989e-03   4.3185456e+01   1.4725671e+00
   1.7520000e+01   4.7405116e+01   7.9067365e-03   4.3192962e+01   1.4672508e+00
   1.7530000e+01   4.7414046e+01   8.4167065e-03   4.3200527e+01   1.4619019e+00
   1.7540000e+01   4.7423045e+01   8.9466839e-03   4.3208149e+01   1.4565203e+00
   1.7550000e+01   4.7432111e+01   9.4970477e-03   4.3215829e+01   1.4511061e+00
   1.7560000e+01   4.7441247e+01   1.0068181e-02   4.3223567e+01   1.4456594e+00
   1.7570000e+01   4.7450452e+01   1.0660471e-02   4.3231363e+01   1.4401802e+00
   1.7580000e+01   4.7459725e+01   1.1274309e-02   4.3239219e+01   1.4346686e+00
   1.7590000e+01   4.7469068e+01   1.1910090e-02   4.3247132e+01   1.4291248e+00
   1.7600000e+01   4.7478481e+01   1.2568213e-02   4.3255105e+01   1.4235486e+00
   1.7610000e+01   4.7487963e+01   1.3249082e-02   4.3263137e+01   1.4179403e+00
   1.7620000e+01   4.7497515e+01   1.3953104e-02   4.3271228e+01   1.4122999e+00
   1.7630000e+01   4.7507137e+01   1.4680689e-02   4.3279379e+01   1.4066275e+00
   1.7640000e+01   4.7516830e+01   1.5432254e-02   4.3287590e+01   1.4009231e+00
   1.7650000e+01   4.7526593e+01   1.6208217e-02   4.3295860e+01   1.3951869e+00
   1.7660000e+01   4.7536427e+01   1.7009002e-02   4.3304191e+01   1.3894189e+00
   1.7670000e+01   4.7546331e+01   1.7835036e-02   4.3312582e+01   1.3836193e+00
   1.7680000e+01   4.7556306e+01   1.8686750e-02   4.3321034e+01   1.3777881e+00
   1.7690000e+01   4.7566353e+01   1.9564578e-02   4.3329546e+01   1.3719254e+00
   1.7700000e+01   4.7576471e+01   2.0468961e-02   4.3338120e+01   1.3660313e+00
   1.7710000e+01   4.7586660e+01   2.1400341e-02   4.3346754e+01   1.3601060e+00
   1.7720000e+01   4.7596921e+01   2.2359165e-02   4.3355450e+01   1.3541496e+00
   1.7730000e+01   4.7607254e+01   2.3345884e-02   4.3364208e+01   1.3481621e+00
   1.7740000e+01   4.7617659e+01   2.4360951e-02   4.3373027e+01   1.3421437e+00
   1.7750000e+01   4.7628135e+01   2.5404825e-02   4.3381908e+01   1.3360945e+00
   1.7760000e+01   4.7638685e+01   2.6477969e-02   4.3390852e+01   1.3300147e+00
   1.7770000e+01   4.7649306e+01   2.7580849e-02   4.3399858e+01   1.3239043e+00
   1.7780000e+01   4.7660000e+01   2.8713933e-02   4.3408926e+01   1.3177635e+00
   1.7790000e+01   4.7670767e+01   2.9877695e-02   4.3418057e+01   1.3115924e+00
   1.7800000e+01   4.7681607e+01   3.1072613e-02   4.3427252e+01   1.3053912e+00
   1.7810000e+01   4.7692520e+01   3.2299166e-02   4.3436509e+01   1.2991600e+00
   1.7820000e+01   4.7703506e+01   3.3557838e-02   4.3445830e+01   1.2928989e+00
   1.7830000e+01   4.7714565e+01   3.4849119e-02   4.3455214e+01   1.2866082e+00
   1.7840000e+01   4.7725697e+01   3.6173498e-02   4.3464662e+01   1.2802879e+00
   1.7850000e+01   4.7736903e+01   3.7531470e-02   4.3474174e+01   1.2739383e+00
   1.7860000e+01   4.7748183e+01   3.8923534e-02   4.3483751e+01   1.2675594e+00
   1.7870000e+01   4.7709536e+01   3.4258925e-02   4.3493391e+01   1.2611515e+00
   1.7880000e+01   4.7720963e+01   3.5607275e-02   4.3503096e+01   1.2547147e+00
   1.7890000e+01   4.7732464e+01   3.6990531e-02   4.3512866e+01   1.2482492e+00
   1.7900000e+01   4.7744039e+01   3.8409202e-02   4.3522701e+01   1.2417552e+00
   1.7910000e+01   4.7755688e+01   3.9863804e-02   4.3532601e+01   1.2352328e+00
   1.7920000e+01   4.7767411e+01   4.1354853e-02   4.3542567e+01   1.2286823e+00
   1.7930000e+01   4.7779209e+01   4.2882872e-02   4.3552598e+01   1.2221038e+00
   1.7940000e+01   4.7791081e+01   4.4448384e-02   4.3562695e+01   1.2154976e+00
   1.7950000e+01   4.7803027e+01   4.6051916e-02   4.3572857e+01   1.2088638e+00
   1.7960000e+01   4.7815048e+01   4.7693997e-02   4.3583086e+01   1.2022026e+00
   1.7970000e+01   4.7827144e+01   4.9375160e-02   4.3593381e+01   1.1955142e+00
   1.7980000e+01   4.7839314e+01   5.1095940e-02   4.3603743e+01   1.1887989e+00
   1.7990000e+01   4.7851559e+01   5.2856875e-02   4.3614172e+01   1.1820569e+00
   1.8000000e+01   4.7863879e+01   5.4658506e-02   4.3624667e+01   1.1752884e+00
   1.8010000e+01   4.7876273e+01   5.6501375e-02   4.3635230e+01   1.1684935e+00
   1.8020000e+01   4.7888743e+01   5.8386028e-02   4.3645860e+01   1.1616727e+00
   1.8030000e+01   4.7901287e+01   6.0313013e-02   4.3656557e+01   1.1548260e+00
   1.8040000e+01   4.7913906e+01   6.2282879e-02   4.3667322e+01   1.1479537e+00
   1.8050000e+01   4.7926601e+01   6.4296178e-02   4.3678155e+01   1.1410561e+00
   1.8060000e+01   4.7939370e+01   6.6353465e-02   4.3689057e+01   1.1341334e+00
   1.8070000e+01   4.7952214e+01   6.8455295e-02   4.3700026e+01   1.1271858e+00
   1.8080000e+01   4.7965133e+01   7.0602227e-02   4.3711064e+01   1.1202137e+00
   1.8090000e+01   4.7978127e+01   7.2794819e-02   4.3722171e+01   1.1132172e+00
   1.8100000e+01   4.7991196e+01   7.5033632e-02   4.3733347e+01   1.1061967e+00
   1.8110000e+01   4.8004340e+01   7.7319230e-02   4.3744592e+01   1.0991524e+00
   1.8120000e+01   4.8017560e+01   7.9652176e-02   4.3755906e+01   1.0920846e+00
   1.8130000e+01   4.8030854e+01   8.2033036e-02   4.3767290e+01   1.0849936e+00
   1.8140000e+01   4.8044223e+01   8.4462374e-02   4.3778743e+01   1.0778796e+00
   1.8150000e+01   4.8057666e+01   8.6940759e-02   4.3790267e+01   1.0707429e+00
   1.8160000e+01   4.8071185e+01   8.9468759e-02   4.3801860e+01   1.0635839e+00
   1.8170000e+01   4.8084779e+01   9.2046942e-02   4.3813524e+01   1.0564028e+00
   1.8180000e+01   4.8098447e+01   9.4675877e-02   4.3825258e+01   1.0492000e+00
   1.8190000e+01   4.8112190e+01   9.7356135e-02   4.3837063e+01   1.0419757e+00
   1.8200000e+01   4.8126008e+01   1.0008828e-01   4.3848939e+01   1.0347302e+00
   1.8210000e+01   4.8139900e+01   1.0287290e-01   4.3860886e+01   1.0274640e+00
   1.8220000e+01   4.8153866e+01   1.0571054e-01   4.3872905e+01   1.0201772e+00
   1.8230000e+01   4.8167907e+01   1.0860178e-01   4.3884995e+01   1.0128703e+00
   1.8240000e+01   4.8182022e+01   1.1154720e-01   4.3897156e+01   1.0055435e+00
   1.8250000e+01   4.8196212e+01   1.1454736e-01   4.3909390e+01   9.9819728e-01
   1.8260000e+01   4.8210475e+01   1.1760282e-01   4.3921696e+01   9.9083186e-01
   1.8270000e+01   4.8224812e+01   1.2071416e-01   4.3934074e+01   9.8344763e-01
   1.8280000e+01   4.8239223e+01   1.2388194e-01   4.3946525e+01   9.7604494e-01
   1.8290000e+01   4.8253708e+01   1.2710673e-01   4.3959048e+01   9.6862416e-01
   1.8300000e+01   4.8268266e+01   1.3038908e-01   4.3971645e+01   9.6118564e-01
   1.8310000e+01   4.8282898e+01   1.3372957e-01   4.3984314e+01   9.5372976e-01
   1.8320000e+01   4.8297603e+01   1.3712875e-01   4.3997057e+01   9.4625690e-01
   1.8330000e+01   4.8312380e+01   1.4058717e-01   4.4009874e+01   9.3876742e-01
   1.8340000e+01   4.8327231e+01   1.4410541e-01   4.4022764e+01   9.3126171e-01
   1.8350000e+01   4.8342154e+01   1.4768399e-01   4.4035729e+01   9.2374017e-01
   1.8360000e+01   4.8357150e+01   1.5132349e-01   4.4048768e+01   9.1620318e-01
   1.8370000e+01   4.8372218e+01   1.5502444e-01   4.4061881e+01   9.0865116e-01
   1.8380000e+01   4.8387357e+01   1.5878739e-01   4.4075069e+01   9.0108450e-01
   1.8390000e+01   4.8402569e+01   1.6261288e-01   4.4088332e+01   8.9350362e-01
   1.8400000e+01   4.8417852e+01   1.6650145e-01   4.4101670e+01   8.8590894e-01
   1.8410000e+01   4.8433206e+01   1.7045363e-01   4.4115083e+01   8.7830087e-01
   1.8420000e+01   4.8448632e+01   1.7446996e-01   4.4128572e+01   8.7067985e-01
   1.8430000e+01   4.8464128e+01   1.7855095e-01   4.4142137e+01   8.6304631e-01
   1.8440000e+01   4.8479695e+01   1.8269712e-01   4.4155778e+01   8.5540068e-01
   1.8450000e+01   4.8495332e+01   1.8690900e-01   4.4169495e+01   8.4774342e-01
   1.8460000e+01   4.8511038e+01   1.9118710e-01   4.4183288e+01   8.4007498e-01
   1.8470000e+01   4.8476815e+01   1.8192647e-01   4.4197159e+01   8.3239581e-01
   1.8480000e+01   4.8492660e+01   1.8618610e-01   4.4211106e+01   8.2470638e-01
   1.8490000e+01   4.8508575e+01   1.9051292e-01   4.4225130e+01   8.1700715e-01
   1.8500000e+01   4.8524558e+01   1.9490743e-01   4.4239232e+01   8.0929860e-01
   1.8510000e+01   4.8540609e+01   1.9937012e-01   4.4253411e+01   8.0158120e-01
   1.8520000e+01   4.8556728e+01   2.0390147e-01   4.4267669e+01   7.9385546e-01
   1.8530000e+01   4.8572915e+01   2.0850197e-01   4.4282004e+01   7.8612185e-01
   1.8540000e+01   4.8589169e+01   2.1317209e-01   4.4296418e+01   7.7838088e-01
   1.8550000e+01   4.8605490e+01   2.1791228e-01   4.4310911e+01   7.7063305e-01
   1.8560000e+01   4.8621877e+01   2.2272301e-01   4.4325482e+01   7.6287888e-01
   1.8570000e+01   4.8638330e+01   2.2760474e-01   4.4340133e+01   7.5511887e-01
   1.8580000e+01   4.8654848e+01   2.3255790e-01   4.4354862e+01   7.4735356e-01
   1.8590000e+01   4.8671432e+01   2.3758292e-01   4.4369672e+01   7.3958348e-01
   1.8600000e+01   4.8688080e+01   2.4268024e-01   4.4384561e+01   7.3180916e-01
   1.8610000e+01   4.8704793e+01   2.4785028e-01   4.4399531e+01   7.2403115e-01
   1.8620000e+01   4.8721569e+01   2.5309344e-01   4.4414581e+01   7.1624999e-01
   1.8630000e+01   4.8738409e+01   2.5841013e-01   4.4429712e+01   7.0846625e-01
   1.8640000e+01   4.8755311e+01   2.6380074e-01   4.4444923e+01   7.0068048e-01
   1.8650000e+01   4.8772276e+01   2.6926565e-01   4.4460216e+01   6.9289326e-01
   1.8660000e+01   4.8789303e+01   2.7480524e-01   4.4475590e+01   6.8510516e-01
   1.8670000e+01   4.8806391e+01   2.8041986e-01   4.4491047e+01   6.7731677e-01
   1.8680000e+01   4.8823540e+01   2.8610988e-01   4.4506585e+01   6.6952868e-01
   1.8690000e+01   4.8840749e+01   2.9187562e-01   4.4522205e+01   6.6174149e-01
   1.8700000e+01   4.8858017e+01   2.9771744e-01   4.4537908e+01   6.5395581e-01
   1.8710000e+01   4.8875345e+01   3.0363564e-01   4.4553694e+01   6.4617224e-01
   1.8720000e+01   4.8892731e+01   3.0963053e-01   4.4569563e+01   6.3839140e-01
   1.8730000e+01   4.8910176e+01   3.1570242e-01   4.4585515e+01   6.3061393e-01
   1.8740000e+01   4.8927678e+01   3.2185158e-01   4.4601552e+01   6.2284047e-01
   1.8750000e+01   4.8945236e+01   3.2807830e-01   4.4617672e+01   6.1507165e-01
   1.8760000e+01   4.8962851e+01   3.3438283e-01   4.4633876e+01   6.0730812e-01
   1.8770000e+01   4.8980521e+01   3.4076543e-01   4.4650166e+01   5.9955054e-01
   1.8780000e+01   4.8998247e+01   3.4722632e-01   4.4666540e+01   5.9179959e-01
   1.8790000e+01   4.9016026e+01   3.5376574e-01   4.4682999e+01   5.8405593e-01
   1.8800000e+01   4.9033859e+01   3.6038389e-01   4.4699544e+01   5.7632025e-01
