   2.7820000e+01   1.8842823e+00   2.4756636e+00   1.7869682e+00   1.7684267e-03  -6.9067850e-04   1.7050250e-06  -5.2907651e-01  -2.0651594e-04   4.6806632e-04   8.4857397e-01  -1.2844244e-03   1.2284410e-03  -4.2508149e-08   6.4402646e+02   6.4421570e+02   6.4397365e+02   6.4378446e+02   8.2967342e-03  -5.6489918e-03   2.5278526e-06
   2.7840000e+01   1.8843193e+00   2.4756487e+00   1.7869682e+00   1.9323575e-03  -8.0050612e-04   1.7428184e-06  -5.2907652e-01  -2.0438301e-04   4.4809751e-04   8.4857398e-01  -2.3604531e-03   5.1780835e-04  -3.4203718e-08   6.4404745e+02   6.4424369e+02   6.4395272e+02   6.4375651e+02   8.0538749e-03  -5.3386384e-03   1.2018648e-06
   2.7860000e+01   1.8843596e+00   2.4756316e+00   1.7869683e+00   2.0889345e-03  -9.0445313e-04   1.7586642e-06  -5.2907653e-01  -1.9093156e-04   4.2327753e-04   8.4857399e-01  -3.1494877e-03  -1.6741184e-04  -2.7544023e-08   6.4395386e+02   6.4413817e+02   6.4404633e+02   6.4386210e+02   7.5722121e-03  -5.0650071e-03   5.5181118e-07
   2.7880000e+01   1.8844028e+00   2.4756125e+00   1.7869683e+00   2.2341102e-03  -1.0035270e-03   1.7795845e-06  -5.2907653e-01  -1.6814170e-04   3.9557399e-04   8.4857400e-01  -4.1868835e-03  -6.7199245e-04  -1.4400910e-08   6.4420756e+02   6.4423939e+02   6.4379233e+02   6.4376082e+02   6.9051396e-03  -4.8403024e-03   1.6816221e-06
   2.7900000e+01   1.8844488e+00   2.4755915e+00   1.7869683e+00   2.3633260e-03  -1.0972811e-03   1.8111768e-06  -5.2907654e-01  -1.3730300e-04   3.5556660e-04   8.4857402e-01  -5.8456748e-03  -1.9087289e-04   5.1999448e-09   6.4430227e+02   6.4411209e+02   6.4369762e+02   6.4388815e+02   5.9763462e-03  -4.4943020e-03   6.3246279e-07
   2.7920000e+01   1.8844972e+00   2.4755687e+00   1.7869684e+00   2.4716117e-03  -1.1815182e-03   1.8004778e-06  -5.2907655e-01  -1.0346033e-04   2.9765231e-04   8.4857404e-01  -7.5789890e-03   5.7525763e-04   1.9951759e-08   6.4431493e+02   6.4412450e+02   6.4368506e+02   6.4387580e+02   4.8116646e-03  -3.8813548e-03  -1.7124251e-06
   2.7940000e+01   1.8845475e+00   2.4755443e+00   1.7869684e+00   2.5542357e-03  -1.2507804e-03   1.7506848e-06  -5.2907656e-01  -6.6364317e-05   2.2226088e-04   8.4857407e-01  -9.1413258e-03   1.0119647e-03   3.2722014e-08   6.4423849e+02   6.4419865e+02   6.4376164e+02   6.4380164e+02   3.4114070e-03  -3.0112058e-03  -3.2633206e-06
   2.7960000e+01   1.8845992e+00   2.4755188e+00   1.7869684e+00   2.6062879e-03  -1.3008626e-03   1.6743337e-06  -5.2907656e-01  -2.2267208e-05   1.3295659e-04   8.4857408e-01  -1.0567840e-02   8.7890150e-04   4.2794382e-08   6.4408908e+02   6.4416951e+02   6.4391112e+02   6.4383082e+02   1.7501808e-03  -1.9821041e-03  -4.1398726e-06
   2.7980000e+01   1.8846515e+00   2.4754924e+00   1.7869685e+00   2.6228848e-03  -1.3297743e-03   1.5831655e-06  -5.2907656e-01   2.9336585e-05   3.6354431e-05   8.4857409e-01  -1.1205641e-02   5.7862114e-04   5.1342426e-08   6.4401816e+02   6.4410845e+02   6.4398213e+02   6.4389192e+02  -1.1176102e-04  -9.0943319e-04  -5.1409645e-06
   2.8000000e+01   1.8847038e+00   2.4754657e+00   1.7869685e+00   2.6010555e-03  -1.3373504e-03   1.4758909e-06  -5.2907656e-01   8.6079279e-05  -6.2489558e-05   8.4857409e-01  -1.1477868e-02   2.9674001e-04   5.4902803e-08   6.4397861e+02   6.4399663e+02   6.4402175e+02   6.4400371e+02  -2.0825110e-03   1.4720685e-04  -5.1428158e-06
   2.8020000e+01   1.8847553e+00   2.4754391e+00   1.7869685e+00   2.5396872e-03  -1.3240944e-03   1.3917809e-06  -5.2907654e-01   1.4271258e-04  -1.5915863e-04   8.4857408e-01  -1.0745612e-02   3.5532758e-04   4.8355637e-08   6.4386586e+02   6.4382852e+02   6.4413447e+02   6.4417168e+02  -4.0288418e-03   1.1687611e-03  -3.7894199e-06
   2.8040000e+01   1.8848052e+00   2.4754129e+00   1.7869686e+00   2.4412686e-03  -1.2910679e-03   1.3183015e-06  -5.2907653e-01   1.9238663e-04  -2.4745237e-04   8.4857406e-01  -9.5002404e-03   5.9507657e-04   4.0401289e-08   6.4389905e+02   6.4380160e+02   6.4410133e+02   6.4419864e+02  -5.7723496e-03   2.1231046e-03  -3.4344348e-06
   2.8060000e+01   1.8848527e+00   2.4753876e+00   1.7869686e+00   2.3101922e-03  -1.2394013e-03   1.2728473e-06  -5.2907651e-01   2.3427055e-04  -3.2888304e-04   8.4857403e-01  -8.8600713e-03   8.9508674e-04   3.1916445e-08   6.4397227e+02   6.4390401e+02   6.4402811e+02   6.4409624e+02  -7.3149026e-03   3.0440416e-03  -1.7294759e-06
   2.8080000e+01   1.8848974e+00   2.4753635e+00   1.7869686e+00   2.1495291e-03  -1.1693853e-03   1.2588018e-06  -5.2907648e-01   2.7069149e-04  -4.0579437e-04   8.4857400e-01  -7.9062250e-03   1.0387222e-03   2.6792352e-08   6.4384092e+02   6.4381077e+02   6.4415937e+02   6.4418944e+02  -8.7195788e-03   3.9464375e-03   1.0148637e-07
   2.8100000e+01   1.8849385e+00   2.4753409e+00   1.7869686e+00   1.9629267e-03  -1.0820667e-03   1.2748359e-06  -5.2907646e-01   2.9935939e-04  -4.7320374e-04   8.4857397e-01  -6.4983637e-03   1.2226421e-03   2.4334071e-08   6.4378287e+02   6.4376111e+02   6.4421734e+02   6.4423909e+02  -9.8965334e-03   4.7711111e-03   1.8041341e-06
   2.8120000e+01   1.8849758e+00   2.4753203e+00   1.7869687e+00   1.7555692e-03  -9.7937210e-04   1.3255072e-06  -5.2907643e-01   3.1935421e-04  -5.2794179e-04   8.4857395e-01  -5.0045542e-03   1.1673100e-03   2.3743885e-08   6.4385204e+02   6.4384619e+02   6.4414820e+02   6.4415406e+02  -1.0797554e-02   5.4748480e-03   3.2978165e-06
   2.8140000e+01   1.8850087e+00   2.4753018e+00   1.7869687e+00   1.5323744e-03  -8.6377210e-04   1.4063498e-06  -5.2907641e-01   3.3359902e-04  -5.7268865e-04   8.4857393e-01  -4.1450573e-03   1.1187259e-03   2.3856791e-08   6.4386697e+02   6.4391052e+02   6.4413326e+02   6.4408974e+02  -1.1499133e-02   6.0719302e-03   4.5405322e-06
   2.8160000e+01   1.8850370e+00   2.4752858e+00   1.7869687e+00   1.2965501e-03  -7.3704631e-04   1.5085801e-06  -5.2907639e-01   3.4353447e-04  -6.1022796e-04   8.4857391e-01  -3.2532508e-03   1.2771727e-03   2.3165959e-08   6.4393556e+02   6.4380442e+02   6.4406471e+02   6.4419575e+02  -1.2054154e-02   6.5937494e-03   5.7137035e-06
   2.8180000e+01   1.8850605e+00   2.4752724e+00   1.7869688e+00   1.0515668e-03  -6.0022592e-04   1.6330666e-06  -5.2907637e-01   3.4575685e-04  -6.4063844e-04   8.4857390e-01  -2.0956704e-03   1.5168124e-03   2.2324025e-08   6.4385952e+02   6.4380493e+02   6.4414071e+02   6.4419527e+02  -1.2406769e-02   7.0769505e-03   6.4820996e-06
   2.8200000e+01   1.8850790e+00   2.4752619e+00   1.7869688e+00   8.0184359e-04  -4.5442466e-04   1.7649038e-06  -5.2907636e-01   3.3963373e-04  -6.6184259e-04   8.4857389e-01  -8.3625982e-04   1.7910057e-03   2.1257656e-08   6.4386508e+02   6.4377104e+02   6.4413518e+02   6.4422913e+02  -1.2524885e-02   7.4935116e-03   6.7112422e-06
   2.8220000e+01   1.8850925e+00   2.4752543e+00   1.7869688e+00   5.5236463e-04  -3.0111398e-04   1.9221796e-06  -5.2907635e-01   3.2484685e-04  -6.7116738e-04   8.4857390e-01   8.9110642e-04   1.5561429e-03   2.9488604e-08   6.4368630e+02   6.4383217e+02   6.4431366e+02   6.4416805e+02  -1.2375456e-02   7.8022333e-03   7.9514580e-06
   2.8240000e+01   1.8851011e+00   2.4752498e+00   1.7869689e+00   3.0852081e-04  -1.4403323e-04   2.0847590e-06  -5.2907634e-01   3.0626630e-04  -6.6282187e-04   8.4857391e-01   2.4240316e-03   6.4906779e-04   3.0998595e-08   6.4368784e+02   6.4393981e+02   6.4431221e+02   6.4406036e+02  -1.1979455e-02   7.8561510e-03   7.6425891e-06
   2.8260000e+01   1.8851049e+00   2.4752485e+00   1.7869689e+00   7.4411860e-05   1.1123553e-05   2.2299898e-06  -5.2907635e-01   2.8748977e-04  -6.3606613e-04   8.4857394e-01   4.2638740e-03  -2.6692073e-04   2.8045699e-08   6.4358203e+02   6.4379206e+02   6.4441790e+02   6.4420798e+02  -1.1389097e-02   7.6055987e-03   7.1992659e-06
   2.8280000e+01   1.8851042e+00   2.4752502e+00   1.7869690e+00  -1.4500663e-04   1.5777346e-04   2.3653891e-06  -5.2907637e-01   2.6600592e-04  -5.8563456e-04   8.4857397e-01   6.4627142e-03  -1.5224613e-03   2.0138876e-08   6.4358506e+02   6.4395529e+02   6.4441487e+02   6.4404478e+02  -1.0507904e-02   6.9889718e-03   6.1220161e-06
   2.8300000e+01   1.8850993e+00   2.4752547e+00   1.7869690e+00  -3.4449977e-04   2.8791583e-04   2.4585173e-06  -5.2907640e-01   2.4646622e-04  -5.1150484e-04   8.4857400e-01   8.1609769e-03  -2.9850631e-03   1.2441399e-08   6.4362014e+02   6.4395972e+02   6.4437988e+02   6.4404043e+02  -9.4130754e-03   5.9576079e-03   3.2508540e-06
   2.8320000e+01   1.8850906e+00   2.4752616e+00   1.7869691e+00  -5.2037978e-04   3.9358804e-04   2.4951256e-06  -5.2907644e-01   2.2940529e-04  -4.1658088e-04   8.4857403e-01   9.7703618e-03  -4.1096558e-03   7.0135806e-09   6.4365121e+02   6.4390424e+02   6.4434890e+02   6.4409597e+02  -8.1436552e-03   4.5543056e-03   4.4334587e-07
   2.8340000e+01   1.8850786e+00   2.4752703e+00   1.7869691e+00  -6.6899546e-04   4.6819976e-04   2.5217028e-06  -5.2907648e-01   2.1167890e-04  -3.0537651e-04   8.4857406e-01   1.0798665e-02  -4.4283985e-03   2.1632755e-08   6.4397064e+02   6.4387306e+02   6.4402926e+02   6.4412718e+02  -6.6941523e-03   2.8868569e-03   1.4950839e-06
   2.8360000e+01   1.8850640e+00   2.4752801e+00   1.7869692e+00  -7.8732410e-04   5.0887509e-04   2.5254173e-06  -5.2907651e-01   1.8969898e-04  -1.8955132e-04   8.4857408e-01   1.1117215e-02  -4.0810392e-03   4.2524227e-08   6.4403714e+02   6.4391493e+02   6.4396290e+02   6.4408535e+02  -5.1258698e-03   1.1866340e-03  -1.1167965e-06
   2.8380000e+01   1.8850474e+00   2.4752904e+00   1.7869692e+00  -8.7353636e-04   5.1615243e-04   2.4924805e-06  -5.2907654e-01   1.6269428e-04  -7.5256913e-05   8.4857409e-01   1.0991331e-02  -3.4161711e-03   5.7068919e-08   6.4416474e+02   6.4401786e+02   6.4383532e+02   6.4398233e+02  -3.4898229e-03  -4.3593930e-04  -1.5789289e-06
   2.8400000e+01   1.8850293e+00   2.4753005e+00   1.7869693e+00  -9.2721565e-04   4.9246796e-04   2.4468143e-06  -5.2907656e-01   1.3352259e-04   3.1434635e-05   8.4857409e-01   1.0191198e-02  -3.0195009e-03   6.2146174e-08   6.4409841e+02   6.4410351e+02   6.4390173e+02   6.4389670e+02  -1.8966247e-03  -1.9094331e-03  -2.5226309e-06
   2.8420000e+01   1.8850105e+00   2.4753099e+00   1.7869693e+00  -9.5037233e-04   4.4032284e-04   2.3901135e-06  -5.2907657e-01   1.0860647e-04   1.3049524e-04   8.4857407e-01   9.2110333e-03  -3.3040075e-03   6.2985322e-08   6.4407971e+02   6.4419705e+02   6.4392053e+02   6.4380313e+02  -4.5349639e-04  -3.3000496e-03  -3.2332593e-06
   2.8440000e+01   1.8849915e+00   2.4753179e+00   1.7869694e+00  -9.4673069e-04   3.6057528e-04   2.3236359e-06  -5.2907657e-01   9.1893308e-05   2.2341550e-04   8.4857405e-01   8.3787697e-03  -3.6681726e-03   6.0113981e-08   6.4405725e+02   6.4413654e+02   6.4394307e+02   6.4386370e+02   7.8931577e-04  -4.6735826e-03  -3.4487926e-06
   2.8460000e+01   1.8849728e+00   2.4753241e+00   1.7869694e+00  -9.1985396e-04   2.5359631e-04   2.2741923e-06  -5.2907657e-01   8.0569670e-05   3.1030539e-04   8.4857403e-01   7.5939976e-03  -3.3982779e-03   5.5820144e-08   6.4419943e+02   6.4395182e+02   6.4380080e+02   6.4404829e+02   1.8797950e-03  -6.0026577e-03  -1.0739393e-06
   2.8480000e+01   1.8849548e+00   2.4753279e+00   1.7869694e+00  -8.7175378e-04   1.2181040e-04   2.2643928e-06  -5.2907656e-01   6.5151699e-05   3.8746839e-04   8.4857400e-01   7.1098989e-03  -2.0265072e-03   4.1946689e-08   6.4431508e+02   6.4387017e+02   6.4368503e+02   6.4412994e+02   2.9374683e-03  -7.1272878e-03   4.6117068e-08
   2.8500000e+01   1.8849380e+00   2.4753289e+00   1.7869695e+00  -8.0217202e-04  -2.9215252e-05   2.2643992e-06  -5.2907656e-01   3.9412901e-05   4.5066241e-04   8.4857397e-01   6.3075645e-03  -2.8222342e-04   3.3116725e-08   6.4434764e+02   6.4388698e+02   6.4365249e+02   6.4411321e+02   4.0219679e-03  -7.9122141e-03  -4.3629514e-09
   2.8520000e+01   1.8849229e+00   2.4753267e+00   1.7869695e+00  -7.1095627e-04  -1.9214508e-04   2.2684382e-06  -5.2907657e-01   4.2050823e-06   4.9724070e-04   8.4857394e-01   5.3188443e-03   1.2520841e-03   2.4774023e-08   6.4429053e+02   6.4395204e+02   6.4370968e+02   6.4404821e+02   5.0916384e-03  -8.3222123e-03   3.7696641e-07
   2.8540000e+01   1.8849097e+00   2.4753212e+00   1.7869696e+00  -5.9893245e-04  -3.6000526e-04   2.2879394e-06  -5.2907657e-01  -3.6288026e-05   5.2863271e-04   8.4857392e-01   4.2864419e-03   2.1252479e-03   1.7591411e-08   6.4416002e+02   6.4409533e+02   6.4384019e+02   6.4390486e+02   6.0916635e-03  -8.4245093e-03   2.0087644e-06
   2.8560000e+01   1.8848990e+00   2.4753123e+00   1.7869696e+00  -4.6820837e-04  -5.2811500e-04   2.3282577e-06  -5.2907658e-01  -7.4962701e-05   5.4968995e-04   8.4857390e-01   3.3651797e-03   2.1545702e-03   1.5145950e-08   6.4412591e+02   6.4415065e+02   6.4387435e+02   6.4384956e+02   6.9541358e-03  -8.3736189e-03   1.9820362e-06
   2.8580000e+01   1.8848911e+00   2.4753000e+00   1.7869697e+00  -3.2201126e-04  -6.9442685e-04   2.3732892e-06  -5.2907659e-01  -1.0757084e-04   5.6196035e-04   8.4857388e-01   2.0137508e-03   2.0945335e-03   1.3320834e-08   6.4425734e+02   6.4426086e+02   6.4374276e+02   6.4373923e+02   7.6243940e-03  -8.2394052e-03   3.2930680e-06
   2.8600000e+01   1.8848862e+00   2.4752845e+00   1.7869697e+00  -1.6536993e-04  -8.5669529e-04   2.4296735e-06  -5.2907660e-01  -1.3050093e-04   5.5941954e-04   8.4857387e-01  -5.8795873e-06   2.0702308e-03   1.2744414e-08   6.4425105e+02   6.4424809e+02   6.4374913e+02   6.4375207e+02   7.9797742e-03  -7.9590583e-03   2.3434358e-06
   2.8620000e+01   1.8848845e+00   2.4752658e+00   1.7869698e+00  -4.9256391e-06  -1.0115614e-03   2.4852025e-06  -5.2907662e-01  -1.4524424e-04   5.4033843e-04   8.4857387e-01  -1.6193417e-03   2.5643756e-03   2.7390046e-09   6.4429895e+02   6.4411320e+02   6.4370124e+02   6.4388695e+02   8.0271517e-03  -7.4883080e-03   2.3674650e-06
   2.8640000e+01   1.8848860e+00   2.4752441e+00   1.7869698e+00   1.5420919e-04  -1.1544248e-03   2.5243689e-06  -5.2907664e-01  -1.5769466e-04   5.0316391e-04   8.4857388e-01  -3.4002952e-03   3.6050300e-03  -5.0955842e-09   6.4441934e+02   6.4403925e+02   6.4358070e+02   6.4396095e+02   7.8485327e-03  -6.7401175e-03   1.5664871e-06
   2.8660000e+01   1.8848907e+00   2.4752198e+00   1.7869699e+00   3.0774442e-04  -1.2786155e-03   2.5424010e-06  -5.2907667e-01  -1.7182113e-04   4.4466382e-04   8.4857389e-01  -5.0138513e-03   4.8688867e-03  -1.2431104e-08   6.4431396e+02   6.4411220e+02   6.4368620e+02   6.4388797e+02   7.4764447e-03  -5.6194773e-03   6.3294481e-07
   2.8680000e+01   1.8848983e+00   2.4751932e+00   1.7869699e+00   4.5190596e-04  -1.3773478e-03   2.5466948e-06  -5.2907670e-01  -1.8445612e-04   3.6890232e-04   8.4857391e-01  -6.4882667e-03   5.1492264e-03  -1.5497876e-08   6.4418385e+02   6.4421059e+02   6.4381637e+02   6.4378958e+02   6.9003409e-03  -4.2269355e-03  -5.5343780e-07
   2.8700000e+01   1.8849086e+00   2.4751649e+00   1.7869700e+00   5.8195205e-04  -1.4469487e-03   2.5185815e-06  -5.2907673e-01  -1.8830110e-04   2.8110528e-04   8.4857392e-01  -8.0037157e-03   4.7297987e-03  -1.7590748e-08   6.4413080e+02   6.4426116e+02   6.4386950e+02   6.4373904e+02   6.0529573e-03  -2.7252637e-03  -2.4644600e-06
   2.8720000e+01   1.8849214e+00   2.4751355e+00   1.7869700e+00   6.9206638e-04  -1.4861577e-03   2.4578758e-06  -5.2907675e-01  -1.8051255e-04   1.8445454e-04   8.4857394e-01  -9.1031409e-03   4.1875784e-03  -1.7710166e-08   6.4404364e+02   6.4415616e+02   6.4395670e+02   6.4384412e+02   4.9199826e-03  -1.1969552e-03  -3.6839630e-06
   2.8740000e+01   1.8849362e+00   2.4751056e+00   1.7869701e+00   7.7760587e-04  -1.4947884e-03   2.3797810e-06  -5.2907677e-01  -1.6567514e-04   8.2752431e-05   8.4857394e-01  -9.7077851e-03   4.1276170e-03  -2.3241920e-08   6.4408565e+02   6.4408139e+02   6.4391472e+02   6.4391889e+02   3.6172203e-03   3.4227427e-04  -4.4904751e-06
   2.8760000e+01   1.8849523e+00   2.4750759e+00   1.7869701e+00   8.3601293e-04  -1.4721654e-03   2.2871369e-06  -5.2907679e-01  -1.4720986e-04  -2.3456750e-05   8.4857394e-01  -1.0149989e-02   3.9125842e-03  -2.6936971e-08   6.4393889e+02   6.4403796e+02   6.4406140e+02   6.4396235e+02   2.2072779e-03   1.9188729e-03  -4.1645637e-06
   2.8780000e+01   1.8849694e+00   2.4750469e+00   1.7869702e+00   8.6566683e-04  -1.4184053e-03   2.1993275e-06  -5.2907680e-01  -1.2587624e-04  -1.2845749e-04   8.4857392e-01  -9.9131971e-03   3.6413203e-03  -2.5521779e-08   6.4397657e+02   6.4397557e+02   6.4402373e+02   6.4402479e+02   7.6213252e-04   3.4455674e-03  -4.4030018e-06
   2.8800000e+01   1.8849868e+00   2.4750194e+00   1.7869702e+00   8.6675244e-04  -1.3346845e-03   2.1170500e-06  -5.2907681e-01  -1.0473698e-04  -2.2994406e-04   8.4857390e-01  -9.5259896e-03   3.5151614e-03  -1.8474278e-08   6.4396122e+02   6.4395441e+02   6.4403905e+02   6.4404599e+02  -6.4329095e-04   4.9157627e-03  -3.8444517e-06
   2.8820000e+01   1.8850039e+00   2.4749938e+00   1.7869702e+00   8.4042218e-04  -1.2222684e-03   2.0741199e-06  -5.2907680e-01  -8.4844366e-05  -3.2556415e-04   8.4857387e-01  -8.6541196e-03   3.2148076e-03   1.9903400e-10   6.4382660e+02   6.4384408e+02   6.4417346e+02   6.4415619e+02  -1.9670546e-03   6.3012191e-03  -1.0367683e-06
   2.8840000e+01   1.8850202e+00   2.4749707e+00   1.7869703e+00   7.8922161e-04  -1.0835061e-03   2.0618841e-06  -5.2907680e-01  -6.8637340e-05  -4.1115720e-04   8.4857384e-01  -7.6220521e-03   3.1338850e-03   9.9868990e-09   6.4388781e+02   6.4384059e+02   6.4411236e+02   6.4415965e+02  -3.1253663e-03   7.5579898e-03  -1.1809749e-07
   2.8860000e+01   1.8850353e+00   2.4749506e+00   1.7869703e+00   7.1655142e-04  -9.2042422e-04   2.0728252e-06  -5.2907679e-01  -5.7781857e-05  -4.8896498e-04   8.4857381e-01  -6.6913305e-03   3.2618050e-03   1.2495219e-08   6.4386096e+02   6.4380730e+02   6.4413924e+02   6.4419285e+02  -4.1137618e-03   8.7406927e-03   1.4907075e-06
   2.8880000e+01   1.8850488e+00   2.4749340e+00   1.7869704e+00   6.2618223e-04  -7.3444667e-04   2.1161689e-06  -5.2907678e-01  -5.4461035e-05  -5.5678127e-04   8.4857378e-01  -5.0714433e-03   3.3655556e-03   1.3301864e-08   6.4379315e+02   6.4371831e+02   6.4420701e+02   6.4428178e+02  -4.8729951e-03   9.8352620e-03   2.7622988e-06
   2.8900000e+01   1.8850603e+00   2.4749213e+00   1.7869704e+00   5.2396958e-04  -5.2778612e-04   2.1784284e-06  -5.2907676e-01  -6.3218093e-05  -6.1004430e-04   8.4857375e-01  -2.9895383e-03   3.7697430e-03   1.0737601e-08   6.4376256e+02   6.4366559e+02   6.4423764e+02   6.4433449e+02  -5.2800753e-03   1.0812913e-02   3.3569221e-06
   2.8920000e+01   1.8850697e+00   2.4749130e+00   1.7869705e+00   4.1770598e-04  -3.0276094e-04   2.2502274e-06  -5.2907673e-01  -8.6162619e-05  -6.4694180e-04   8.4857373e-01  -8.6019293e-04   4.0070977e-03   7.7158014e-09   6.4375745e+02   6.4369595e+02   6.4424278e+02   6.4430418e+02  -5.2810695e-03   1.1665375e-02   3.7360845e-06
   2.8940000e+01   1.8850770e+00   2.4749093e+00   1.7869705e+00   3.1521870e-04  -6.2127196e-05   2.3366557e-06  -5.2907671e-01  -1.2091644e-04  -6.6781334e-04   8.4857373e-01   8.5208519e-04   4.0203727e-03   8.8454205e-10   6.4380824e+02   6.4387256e+02   6.4419205e+02   6.4412759e+02  -4.9190980e-03   1.2373613e-02   5.0765685e-06
   2.8960000e+01   1.8850824e+00   2.4749106e+00   1.7869706e+00   2.2258424e-04   1.9122404e-04   2.4427874e-06  -5.2907668e-01  -1.6304328e-04  -6.7547395e-04   8.4857374e-01   2.4098565e-03   3.9851543e-03  -1.2728110e-08   6.4376185e+02   6.4375265e+02   6.4423842e+02   6.4424743e+02  -4.2972444e-03   1.2938446e-02   5.3591174e-06
   2.8980000e+01   1.8850860e+00   2.4749170e+00   1.7869706e+00   1.4545328e-04   4.5432820e-04   2.5558485e-06  -5.2907665e-01  -2.1420629e-04  -6.6773902e-04   8.4857375e-01   4.2100279e-03   3.8406884e-03  -2.2199166e-08   6.4381303e+02   6.4386670e+02   6.4418718e+02   6.4413342e+02  -3.3651374e-03   1.3340747e-02   6.5641379e-06
   2.9000000e+01   1.8850883e+00   2.4749288e+00   1.7869707e+00   8.9364524e-05   7.2369973e-04   2.6943601e-06  -5.2907661e-01  -2.6934057e-04  -6.4685109e-04   8.4857377e-01   5.0532309e-03   3.2369019e-03  -3.6100842e-08   6.4384877e+02   6.4401585e+02   6.4415148e+02   6.4398425e+02  -2.2303776e-03   1.3565276e-02   6.6771465e-06
   2.9020000e+01   1.8850898e+00   2.4749460e+00   1.7869707e+00   5.6481155e-05   9.9591870e-04   2.8221268e-06  -5.2907658e-01  -3.2181408e-04  -6.1860097e-04   8.4857380e-01   5.1896662e-03   2.6753978e-03  -4.4596765e-08   6.4392987e+02   6.4410158e+02   6.4407042e+02   6.4389859e+02  -1.0634937e-03   1.3639597e-02   5.8939894e-06
   2.9040000e+01   1.8850907e+00   2.4749687e+00   1.7869708e+00   4.6266838e-05   1.2684782e-03   2.9401034e-06  -5.2907654e-01  -3.6691239e-04  -5.8728186e-04   8.4857382e-01   4.8173767e-03   1.5235073e-03  -5.5889197e-08   6.4388126e+02   6.4427813e+02   6.4411906e+02   6.4372191e+02   1.2456978e-05   1.3586250e-02   5.5890726e-06
   2.9060000e+01   1.8850917e+00   2.4749967e+00   1.7869708e+00   5.5580991e-05   1.5380451e-03   3.0410379e-06  -5.2907652e-01  -3.9821500e-04  -5.5311689e-04   8.4857384e-01   4.3347388e-03   3.0277118e-04  -6.8498098e-08   6.4395004e+02   6.4414331e+02   6.4405032e+02   6.4385685e+02   8.8826200e-04   1.3342304e-02   4.8161155e-06
   2.9080000e+01   1.8850931e+00   2.4750301e+00   1.7869709e+00   8.0706742e-05   1.8014141e-03   3.1322921e-06  -5.2907651e-01  -4.1880537e-04  -5.1892318e-04   8.4857387e-01   3.4562316e-03  -4.3417245e-04  -7.8876223e-08   6.4409557e+02   6.4430047e+02   6.4390475e+02   6.4369959e+02   1.5860137e-03   1.2986669e-02   4.6568274e-06
   2.9100000e+01   1.8850950e+00   2.4750687e+00   1.7869710e+00   1.1703167e-04   2.0574881e-03   3.2114108e-06  -5.2907650e-01  -4.2667722e-04  -4.9243730e-04   8.4857388e-01   1.8857130e-03  -1.0295069e-03  -8.3826881e-08   6.4408925e+02   6.4428625e+02   6.4391107e+02   6.4371395e+02   1.9920002e-03   1.2627328e-02   3.2674396e-06
   2.9120000e+01   1.8850978e+00   2.4751124e+00   1.7869710e+00   1.5824562e-04   2.3063930e-03   3.2727365e-06  -5.2907650e-01  -4.2004496e-04  -4.7333521e-04   8.4857390e-01   7.8969962e-04  -2.2538148e-03  -7.5799875e-08   6.4387315e+02   6.4428821e+02   6.4412704e+02   6.4371211e+02   2.0798572e-03   1.2240350e-02   2.8648104e-06
   2.9140000e+01   1.8851014e+00   2.4751609e+00   1.7869711e+00   1.9855430e-04   2.5457907e-03   3.3077297e-06  -5.2907651e-01  -3.9750974e-04  -4.5271426e-04   8.4857391e-01   3.5912996e-04  -3.7092622e-03  -6.2091343e-08   6.4388031e+02   6.4422599e+02   6.4412001e+02   6.4377445e+02   1.9187104e-03   1.1662999e-02   5.3099847e-07
   2.9160000e+01   1.8851057e+00   2.4752141e+00   1.7869711e+00   2.3357531e-04   2.7715181e-03   3.3066035e-06  -5.2907653e-01  -3.5970211e-04  -4.2868690e-04   8.4857393e-01  -2.8726077e-04  -5.3486772e-03  -5.3402839e-08   6.4380771e+02   6.4431092e+02   6.4419261e+02   6.4368946e+02   1.5386526e-03   1.0870394e-02  -7.8629753e-07
   2.9180000e+01   1.8851106e+00   2.4752717e+00   1.7869712e+00   2.5856112e-04   2.9785646e-03   3.2882163e-06  -5.2907656e-01  -3.0397040e-04  -3.9731994e-04   8.4857395e-01  -1.6085456e-04  -7.4102660e-03  -3.5390225e-08   6.4371914e+02   6.4419598e+02   6.4428105e+02   6.4380454e+02   9.3636630e-04   9.7695320e-03  -1.8557255e-06
   2.9200000e+01   1.8851160e+00   2.4753331e+00   1.7869713e+00   2.7027394e-04   3.1598463e-03   3.2190365e-06  -5.2907659e-01  -2.3334653e-04  -3.5301247e-04   8.4857397e-01   2.4249996e-04  -9.2473135e-03  -1.9197742e-08   6.4370443e+02   6.4415553e+02   6.4429590e+02   6.4384509e+02   2.2047261e-04   8.2986439e-03  -4.9479830e-06
   2.9220000e+01   1.8851214e+00   2.4753978e+00   1.7869713e+00   2.6693277e-04   3.3082484e-03   3.0986869e-06  -5.2907662e-01  -1.5091682e-04  -2.9616121e-04   8.4857399e-01   6.7606064e-04  -1.0630488e-02  -6.0147629e-09   6.4381240e+02   6.4406125e+02   6.4418807e+02   6.4393941e+02  -5.6176134e-04   6.4963763e-03  -6.9147766e-06
