   6.9000000e-01  -9.0584785e+00   0.0000000e+00   0.0000000e+00
   7.0000000e-01  -9.0591861e+00   0.0000000e+00   0.0000000e+00
   7.1000000e-01  -9.0598901e+00   0.0000000e+00   0.0000000e+00
   7.2000000e-01  -9.0605907e+00   0.0000000e+00   0.0000000e+00
   7.3000000e-01  -9.0612877e+00   0.0000000e+00   0.0000000e+00
   7.4000000e-01  -9.0619813e+00   0.0000000e+00   0.0000000e+00
   7.5000000e-01  -9.0626714e+00   0.0000000e+00   0.0000000e+00
   7.6000000e-01  -9.0633580e+00   0.0000000e+00   0.0000000e+00
   7.7000000e-01  -9.0640412e+00   0.0000000e+00   0.0000000e+00
   7.8000000e-01  -9.0647210e+00   0.0000000e+00   0.0000000e+00
   7.9000000e-01  -9.0653974e+00   0.0000000e+00   0.0000000e+00
   8.0000000e-01  -9.0660704e+00   0.0000000e+00   0.0000000e+00
   8.1000000e-01  -9.0667401e+00   0.0000000e+00   0.0000000e+00
   8.2000000e-01  -9.0674064e+00   0.0000000e+00   0.0000000e+00
   8.3000000e-01  -9.0680694e+00   0.0000000e+00   0.0000000e+00
   8.4000000e-01  -9.0687290e+00   0.0000000e+00   0.0000000e+00
   8.5000000e-01  -9.0693854e+00   0.0000000e+00   0.0000000e+00
   8.6000000e-01  -9.0700384e+00   0.0000000e+00   0.0000000e+00
   8.7000000e-01  -9.0706882e+00   0.0000000e+00   0.0000000e+00
   8.8000000e-01  -9.0713348e+00   0.0000000e+00   0.0000000e+00
   8.9000000e-01  -9.0719781e+00   0.0000000e+00   0.0000000e+00
   9.0000000e-01  -9.0726182e+00   0.0000000e+00   0.0000000e+00
   9.1000000e-01  -9.0732551e+00   0.0000000e+00   0.0000000e+00
   9.2000000e-01  -9.0738889e+00   0.0000000e+00   0.0000000e+00
   9.3000000e-01  -9.0745194e+00   0.0000000e+00   0.0000000e+00
   9.4000000e-01  -9.0751468e+00   0.0000000e+00   0.0000000e+00
   9.5000000e-01  -9.0757711e+00   0.0000000e+00   0.0000000e+00
   9.6000000e-01  -9.0763922e+00   0.0000000e+00   0.0000000e+00
   9.7000000e-01  -9.0770103e+00   0.0000000e+00   0.0000000e+00
   9.8000000e-01  -9.0776252e+00   0.0000000e+00   0.0000000e+00
   9.9000000e-01  -9.0782371e+00   0.0000000e+00   0.0000000e+00
   1.0000000e+00  -9.0788459e+00   0.0000000e+00   0.0000000e+00
   1.0100000e+00  -9.0794517e+00   0.0000000e+00   0.0000000e+00
   1.0200000e+00  -9.0800544e+00   0.0000000e+00   0.0000000e+00
   1.0300000e+00  -9.0806542e+00   0.0000000e+00   0.0000000e+00
   1.0400000e+00  -9.0812509e+00   0.0000000e+00   0.0000000e+00
   1.0500000e+00  -9.0818446e+00   0.0000000e+00   0.0000000e+00
   1.0600000e+00  -9.0824354e+00   0.0000000e+00   0.0000000e+00
   1.0700000e+00  -9.0830232e+00   0.0000000e+00   0.0000000e+00
   1.0800000e+00  -9.0836081e+00   0.0000000e+00   0.0000000e+00
   1.0900000e+00  -9.0841901e+00   0.0000000e+00   0.0000000e+00
   1.1000000e+00  -9.0847691e+00   0.0000000e+00   0.0000000e+00
   1.1100000e+00  -9.0853453e+00   0.0000000e+00   0.0000000e+00
   1.1200000e+00  -9.0859185e+00   0.0000000e+00   0.0000000e+00
   1.1300000e+00  -9.0864890e+00   0.0000000e+00   0.0000000e+00
   1.1400000e+00  -9.0870565e+00   0.0000000e+00   0.0000000e+00
   1.1500000e+00  -9.0876212e+00   0.0000000e+00   0.0000000e+00
   1.1600000e+00  -9.0881831e+00   0.0000000e+00   0.0000000e+00
   1.1700000e+00  -9.0887422e+00   0.0000000e+00   0.0000000e+00
   1.1800000e+00  -9.0892985e+00   0.0000000e+00   0.0000000e+00
   1.1900000e+00  -9.0898520e+00   0.0000000e+00   0.0000000e+00
   1.2000000e+00  -9.0904027e+00   0.0000000e+00   0.0000000e+00
   1.2100000e+00  -9.0909507e+00   0.0000000e+00   0.0000000e+00
   1.2200000e+00  -9.0914960e+00   0.0000000e+00   0.0000000e+00
   1.2300000e+00  -9.0920385e+00   0.0000000e+00   0.0000000e+00
   1.2400000e+00  -9.0925783e+00   0.0000000e+00   0.0000000e+00
   1.2500000e+00  -9.0931154e+00   0.0000000e+00   0.0000000e+00
   1.2600000e+00  -9.0936498e+00   0.0000000e+00   0.0000000e+00
   1.2700000e+00  -9.0941816e+00   0.0000000e+00   0.0000000e+00
   1.2800000e+00  -9.0947107e+00   0.0000000e+00   0.0000000e+00
   1.2900000e+00  -9.0952371e+00   0.0000000e+00   0.0000000e+00
   1.3000000e+00  -9.0957609e+00   0.0000000e+00   0.0000000e+00
   1.3100000e+00  -9.0962821e+00   0.0000000e+00   0.0000000e+00
   1.3200000e+00  -9.0968007e+00   0.0000000e+00   0.0000000e+00
   1.3300000e+00  -9.0973167e+00   0.0000000e+00   0.0000000e+00
   1.3400000e+00  -9.0978301e+00   0.0000000e+00   0.0000000e+00
   1.3500000e+00  -9.0983410e+00   0.0000000e+00   0.0000000e+00
   1.3600000e+00  -9.0988493e+00   0.0000000e+00   0.0000000e+00
   1.3700000e+00  -9.0993550e+00   0.0000000e+00   0.0000000e+00
   1.3800000e+00  -9.0998583e+00   0.0000000e+00   0.0000000e+00
   1.3900000e+00  -9.1003590e+00   0.0000000e+00   0.0000000e+00
   1.4000000e+00  -9.1008572e+00   0.0000000e+00   0.0000000e+00
   1.4100000e+00  -9.1013529e+00   0.0000000e+00   0.0000000e+00
   1.4200000e+00  -9.1018461e+00   0.0000000e+00   0.0000000e+00
   1.4300000e+00  -9.1023369e+00   0.0000000e+00   0.0000000e+00
   1.4400000e+00  -9.1028252e+00   0.0000000e+00   0.0000000e+00
   1.4500000e+00  -9.1033111e+00   0.0000000e+00   0.0000000e+00
   1.4600000e+00  -9.1037945e+00   0.0000000e+00   0.0000000e+00
   1.4700000e+00  -9.1042756e+00   0.0000000e+00   0.0000000e+00
   1.4800000e+00  -9.1047542e+00   0.0000000e+00   0.0000000e+00
   1.4900000e+00  -9.1052304e+00   0.0000000e+00   0.0000000e+00
   1.5000000e+00  -9.1057043e+00   0.0000000e+00   0.0000000e+00
   1.5100000e+00  -9.1061757e+00   0.0000000e+00   0.0000000e+00
   1.5200000e+00  -9.1066449e+00   0.0000000e+00   0.0000000e+00
   1.5300000e+00  -9.1071116e+00   0.0000000e+00   0.0000000e+00
   1.5400000e+00  -9.1075761e+00   0.0000000e+00   0.0000000e+00
   1.5500000e+00  -9.1080382e+00   0.0000000e+00   0.0000000e+00
   1.5600000e+00  -9.1084980e+00   0.0000000e+00   0.0000000e+00
   1.5700000e+00  -9.1089555e+00   0.0000000e+00   0.0000000e+00
   1.5800000e+00  -9.1094107e+00   0.0000000e+00   0.0000000e+00
   1.5900000e+00  -9.1098637e+00   0.0000000e+00   0.0000000e+00
   1.6000000e+00  -9.1103144e+00   0.0000000e+00   0.0000000e+00
   1.6100000e+00  -9.1107628e+00   0.0000000e+00   0.0000000e+00
   1.6200000e+00  -9.1112090e+00   0.0000000e+00   0.0000000e+00
   1.6300000e+00  -9.1116529e+00   0.0000000e+00   0.0000000e+00
   1.6400000e+00  -9.1120947e+00   0.0000000e+00   0.0000000e+00
   1.6500000e+00  -9.1125342e+00   0.0000000e+00   0.0000000e+00
   1.6600000e+00  -9.1129715e+00   0.0000000e+00   0.0000000e+00
   1.6700000e+00  -9.1134067e+00   0.0000000e+00   0.0000000e+00
   1.6800000e+00  -9.1138396e+00   0.0000000e+00   0.0000000e+00
   1.6900000e+00  -9.1142704e+00   0.0000000e+00   0.0000000e+00
   1.7000000e+00  -9.1146991e+00   0.0000000e+00   0.0000000e+00
   1.7100000e+00  -9.1151256e+00   0.0000000e+00   0.0000000e+00
   1.7200000e+00  -9.1155500e+00   0.0000000e+00   0.0000000e+00
   1.7300000e+00  -9.1159722e+00   0.0000000e+00   0.0000000e+00
   1.7400000e+00  -9.1163923e+00   0.0000000e+00   0.0000000e+00
   1.7500000e+00  -9.1168104e+00   0.0000000e+00   0.0000000e+00
   1.7600000e+00  -9.1172263e+00   0.0000000e+00   0.0000000e+00
   1.7700000e+00  -9.1176402e+00   0.0000000e+00   0.0000000e+00
   1.7800000e+00  -9.1180520e+00   0.0000000e+00   0.0000000e+00
   1.7900000e+00  -9.1184617e+00   0.0000000e+00   0.0000000e+00
   1.8000000e+00  -9.1188694e+00   0.0000000e+00   0.0000000e+00
   1.8100000e+00  -9.1192751e+00   0.0000000e+00   0.0000000e+00
   1.8200000e+00  -9.1196787e+00   0.0000000e+00   0.0000000e+00
   1.8300000e+00  -9.1200803e+00   0.0000000e+00   0.0000000e+00
   1.8400000e+00  -9.1204799e+00   0.0000000e+00   0.0000000e+00
   1.8500000e+00  -9.1208775e+00   0.0000000e+00   0.0000000e+00
   1.8600000e+00  -9.1212731e+00   0.0000000e+00   0.0000000e+00
   1.8700000e+00  -9.1216668e+00   0.0000000e+00   0.0000000e+00
   1.8800000e+00  -9.1220584e+00   0.0000000e+00   0.0000000e+00
   1.8900000e+00  -9.1224481e+00   0.0000000e+00   0.0000000e+00
   1.9000000e+00  -9.1228359e+00   0.0000000e+00   0.0000000e+00
   1.9100000e+00  -9.1232217e+00   0.0000000e+00   0.0000000e+00
   1.9200000e+00  -9.1236056e+00   0.0000000e+00   0.0000000e+00
   1.9300000e+00  -9.1239876e+00   0.0000000e+00   0.0000000e+00
   1.9400000e+00  -9.1243676e+00   0.0000000e+00   0.0000000e+00
   1.9500000e+00  -9.1247458e+00   0.0000000e+00   0.0000000e+00
   1.9600000e+00  -9.1251221e+00   0.0000000e+00   0.0000000e+00
   1.9700000e+00  -9.1254965e+00   0.0000000e+00   0.0000000e+00
   1.9800000e+00  -9.1258690e+00   0.0000000e+00   0.0000000e+00
   1.9900000e+00  -9.1262396e+00   0.0000000e+00   0.0000000e+00
   2.0000000e+00  -9.1266084e+00   0.0000000e+00   0.0000000e+00
   2.0100000e+00  -9.1269754e+00   0.0000000e+00   0.0000000e+00
   2.0200000e+00  -9.1273405e+00   0.0000000e+00   0.0000000e+00
   2.0300000e+00  -9.1277038e+00   0.0000000e+00   0.0000000e+00
   2.0400000e+00  -9.1280653e+00   0.0000000e+00   0.0000000e+00
   2.0500000e+00  -9.1284250e+00   0.0000000e+00   0.0000000e+00
   2.0600000e+00  -9.1287828e+00   0.0000000e+00   0.0000000e+00
   2.0700000e+00  -9.1291389e+00   0.0000000e+00   0.0000000e+00
   2.0800000e+00  -9.1294932e+00   0.0000000e+00   0.0000000e+00
   2.0900000e+00  -9.1298458e+00   0.0000000e+00   0.0000000e+00
   2.1000000e+00  -9.1301965e+00   0.0000000e+00   0.0000000e+00
   2.1100000e+00  -9.1305456e+00   0.0000000e+00   0.0000000e+00
   2.1200000e+00  -9.1308928e+00   0.0000000e+00   0.0000000e+00
   2.1300000e+00  -9.1312384e+00   0.0000000e+00   0.0000000e+00
   2.1400000e+00  -9.1315822e+00   0.0000000e+00   0.0000000e+00
   2.1500000e+00  -9.1319243e+00   0.0000000e+00   0.0000000e+00
   2.1600000e+00  -9.1322646e+00   0.0000000e+00   0.0000000e+00
   2.1700000e+00  -9.1326033e+00   0.0000000e+00   0.0000000e+00
   2.1800000e+00  -9.1329403e+00   0.0000000e+00   0.0000000e+00
   2.1900000e+00  -9.1332756e+00   0.0000000e+00   0.0000000e+00
   2.2000000e+00  -9.1336092e+00   0.0000000e+00   0.0000000e+00
   2.2100000e+00  -9.1339412e+00   0.0000000e+00   0.0000000e+00
   2.2200000e+00  -9.1342715e+00   0.0000000e+00   0.0000000e+00
   2.2300000e+00  -9.1346001e+00   0.0000000e+00   0.0000000e+00
   2.2400000e+00  -9.1349271e+00   0.0000000e+00   0.0000000e+00
   2.2500000e+00  -9.1352525e+00   0.0000000e+00   0.0000000e+00
   2.2600000e+00  -9.1355762e+00   0.0000000e+00   0.0000000e+00
   2.2700000e+00  -9.1358983e+00   0.0000000e+00   0.0000000e+00
   2.2800000e+00  -9.1362188e+00   0.0000000e+00   0.0000000e+00
   2.2900000e+00  -9.1365377e+00   0.0000000e+00   0.0000000e+00
   2.3000000e+00  -9.1368551e+00   0.0000000e+00   0.0000000e+00
   2.3100000e+00  -9.1371708e+00   0.0000000e+00   0.0000000e+00
   2.3200000e+00  -9.1374849e+00   0.0000000e+00   0.0000000e+00
   2.3300000e+00  -9.1377975e+00   0.0000000e+00   0.0000000e+00
   2.3400000e+00  -9.1381085e+00   0.0000000e+00   0.0000000e+00
   2.3500000e+00  -9.1384180e+00   0.0000000e+00   0.0000000e+00
   2.3600000e+00  -9.1387259e+00   0.0000000e+00   0.0000000e+00
   2.3700000e+00  -9.1390323e+00   0.0000000e+00   0.0000000e+00
   2.3800000e+00  -9.1393371e+00   0.0000000e+00   0.0000000e+00
   2.3900000e+00  -9.1396404e+00   0.0000000e+00   0.0000000e+00
   2.4000000e+00  -9.1399422e+00   0.0000000e+00   0.0000000e+00
   2.4100000e+00  -9.1402425e+00   0.0000000e+00   0.0000000e+00
   2.4200000e+00  -9.1405413e+00   0.0000000e+00   0.0000000e+00
   2.4300000e+00  -9.1408386e+00   0.0000000e+00   0.0000000e+00
   2.4400000e+00  -9.1411344e+00   0.0000000e+00   0.0000000e+00
   2.4500000e+00  -9.1414287e+00   0.0000000e+00   0.0000000e+00
   2.4600000e+00  -9.1417216e+00   0.0000000e+00   0.0000000e+00
   2.4700000e+00  -9.1420130e+00   0.0000000e+00   0.0000000e+00
   2.4800000e+00  -9.1423029e+00   0.0000000e+00   0.0000000e+00
   2.4900000e+00  -9.1425914e+00   0.0000000e+00   0.0000000e+00
   2.5000000e+00  -9.1428784e+00   0.0000000e+00   0.0000000e+00
   2.5100000e+00  -9.1431640e+00   0.0000000e+00   0.0000000e+00
   2.5200000e+00  -9.1434482e+00   0.0000000e+00   0.0000000e+00
   2.5300000e+00  -9.1437310e+00   0.0000000e+00   0.0000000e+00
   2.5400000e+00  -9.1440123e+00   0.0000000e+00   0.0000000e+00
   2.5500000e+00  -9.1442923e+00   0.0000000e+00   0.0000000e+00
   2.5600000e+00  -9.1445708e+00   0.0000000e+00   0.0000000e+00
   2.5700000e+00  -9.1448479e+00   0.0000000e+00   0.0000000e+00
   2.5800000e+00  -9.1451237e+00   0.0000000e+00   0.0000000e+00
   2.5900000e+00  -9.1453981e+00   0.0000000e+00   0.0000000e+00
   2.6000000e+00  -9.1456711e+00   0.0000000e+00   0.0000000e+00
   2.6100000e+00  -9.1459427e+00   0.0000000e+00   0.0000000e+00
   2.6200000e+00  -9.1462130e+00   0.0000000e+00   0.0000000e+00
   2.6300000e+00  -9.1464820e+00   0.0000000e+00   0.0000000e+00
   2.6400000e+00  -9.1467495e+00   0.0000000e+00   0.0000000e+00
   2.6500000e+00  -9.1470158e+00   0.0000000e+00   0.0000000e+00
   2.6600000e+00  -9.1472807e+00   0.0000000e+00   0.0000000e+00
   2.6700000e+00  -9.1475443e+00   0.0000000e+00   0.0000000e+00
   2.6800000e+00  -9.1478066e+00   0.0000000e+00   0.0000000e+00
   2.6900000e+00  -9.1480676e+00   0.0000000e+00   0.0000000e+00
   2.7000000e+00  -9.1483272e+00   0.0000000e+00   0.0000000e+00
   2.7100000e+00  -9.1485856e+00   0.0000000e+00   0.0000000e+00
   2.7200000e+00  -9.1488427e+00   0.0000000e+00   0.0000000e+00
   2.7300000e+00  -9.1490984e+00   0.0000000e+00   0.0000000e+00
   2.7400000e+00  -9.1493530e+00   0.0000000e+00   0.0000000e+00
   2.7500000e+00  -9.1496062e+00   0.0000000e+00   0.0000000e+00
   2.7600000e+00  -9.1498582e+00   0.0000000e+00   0.0000000e+00
   2.7700000e+00  -9.1501089e+00   0.0000000e+00   0.0000000e+00
   2.7800000e+00  -9.1503583e+00   0.0000000e+00   0.0000000e+00
   2.7900000e+00  -9.1506065e+00   0.0000000e+00   0.0000000e+00
   2.8000000e+00  -9.1508535e+00   0.0000000e+00   0.0000000e+00
   2.8100000e+00  -9.1510992e+00   0.0000000e+00   0.0000000e+00
   2.8200000e+00  -9.1513437e+00   0.0000000e+00   0.0000000e+00
   2.8300000e+00  -9.1515870e+00   0.0000000e+00   0.0000000e+00
   2.8400000e+00  -9.1518291e+00   0.0000000e+00   0.0000000e+00
   2.8500000e+00  -9.1520699e+00   0.0000000e+00   0.0000000e+00
   2.8600000e+00  -9.1523096e+00   0.0000000e+00   0.0000000e+00
   2.8700000e+00  -9.1525480e+00   0.0000000e+00   0.0000000e+00
   2.8800000e+00  -9.1527853e+00   0.0000000e+00   0.0000000e+00
   2.8900000e+00  -9.1530214e+00   0.0000000e+00   0.0000000e+00
   2.9000000e+00  -9.1532563e+00   0.0000000e+00   0.0000000e+00
   2.9100000e+00  -9.1534900e+00   0.0000000e+00   0.0000000e+00
   2.9200000e+00  -9.1537225e+00   0.0000000e+00   0.0000000e+00
   2.9300000e+00  -9.1539539e+00   0.0000000e+00   0.0000000e+00
   2.9400000e+00  -9.1541842e+00   0.0000000e+00   0.0000000e+00
   2.9500000e+00  -9.1544132e+00   0.0000000e+00   0.0000000e+00
   2.9600000e+00  -9.1546412e+00   0.0000000e+00   0.0000000e+00
   2.9700000e+00  -9.1548680e+00   0.0000000e+00   0.0000000e+00
   2.9800000e+00  -9.1550936e+00   0.0000000e+00   0.0000000e+00
   2.9900000e+00  -9.1553182e+00   0.0000000e+00   0.0000000e+00
   3.0000000e+00  -9.1555416e+00   0.0000000e+00   0.0000000e+00
   3.0100000e+00  -9.1557639e+00   0.0000000e+00   0.0000000e+00
   3.0200000e+00  -9.1558055e+00   8.2269844e-09  -3.9494175e-04
   3.0300000e+00  -9.1556666e+00  -1.0152048e-07  -1.1846188e-03
   3.0400000e+00  -9.1553470e+00  -6.6925473e-07  -2.3685190e-03
   3.0500000e+00  -9.1548468e+00  -2.2483436e-06  -3.9458250e-03
   3.0600000e+00  -9.1541661e+00  -5.6047621e-06  -5.9154146e-03
   3.0700000e+00  -9.1533048e+00  -1.1716049e-05  -8.2758615e-03
   3.0800000e+00  -9.1522631e+00  -2.1769963e-05  -1.1025436e-02
   3.0900000e+00  -9.1510409e+00  -3.7162841e-05  -1.4162108e-02
   3.1000000e+00  -9.1496383e+00  -5.9497645e-05  -1.7683544e-02
   3.1100000e+00  -9.1480555e+00  -9.0581704e-05  -2.1587113e-02
   3.1200000e+00  -9.1462924e+00  -1.3242413e-04  -2.5869888e-02
   3.1300000e+00  -9.1443493e+00  -1.8723292e-04  -3.0528645e-02
   3.1400000e+00  -9.1422263e+00  -2.5741174e-04  -3.5559868e-02
   3.1500000e+00  -9.1399236e+00  -3.4555636e-04  -4.0959749e-02
   3.1600000e+00  -9.1374414e+00  -4.5445076e-04  -4.6724194e-02
   3.1700000e+00  -9.1347800e+00  -5.8706289e-04  -5.2848822e-02
   3.1800000e+00  -9.1319396e+00  -7.4654011e-04  -5.9328971e-02
   3.1900000e+00  -9.1289208e+00  -9.3620425e-04  -6.6159701e-02
   3.2000000e+00  -9.1257239e+00  -1.1595463e-03  -7.3335795e-02
   3.2100000e+00  -9.1223493e+00  -1.4202210e-03  -8.0851766e-02
   3.2200000e+00  -9.1187977e+00  -1.7220404e-03  -8.8701857e-02
   3.2300000e+00  -9.1150696e+00  -2.0689680e-03  -9.6880050e-02
   3.2400000e+00  -9.1111658e+00  -2.4651118e-03  -1.0538007e-01
   3.2500000e+00  -9.1070870e+00  -2.9147176e-03  -1.1419537e-01
   3.2600000e+00  -9.1028342e+00  -3.4221612e-03  -1.2331919e-01
   3.2700000e+00  -9.0984082e+00  -3.9919410e-03  -1.3274448e-01
   3.2800000e+00  -9.0938102e+00  -4.6286701e-03  -1.4246398e-01
   3.2900000e+00  -9.0890413e+00  -5.3370676e-03  -1.5247020e-01
   3.3000000e+00  -9.0841028e+00  -6.1219505e-03  -1.6275539e-01
   3.3100000e+00  -9.0789961e+00  -6.9882245e-03  -1.7331160e-01
   3.3200000e+00  -9.0737226e+00  -7.9408751e-03  -1.8413067e-01
   3.3300000e+00  -9.0682839e+00  -8.9849579e-03  -1.9520420e-01
   3.3400000e+00  -9.0626819e+00  -1.0125589e-02  -2.0652363e-01
   3.3500000e+00  -9.0569182e+00  -1.1367937e-02  -2.1808015e-01
   3.3600000e+00  -9.0509950e+00  -1.2717209e-02  -2.2986479e-01
   3.3700000e+00  -9.0449143e+00  -1.4178645e-02  -2.4186840e-01
   3.3800000e+00  -9.0386784e+00  -1.5757505e-02  -2.5408165e-01
   3.3900000e+00  -9.0322895e+00  -1.7459060e-02  -2.6649502e-01
   3.4000000e+00  -9.0257501e+00  -1.9288581e-02  -2.7909886e-01
   3.4100000e+00  -9.0190630e+00  -2.1251329e-02  -2.9188334e-01
   3.4200000e+00  -9.0122307e+00  -2.3352544e-02  -3.0483850e-01
   3.4300000e+00  -9.0052561e+00  -2.5597436e-02  -3.1795424e-01
   3.4400000e+00  -8.9981422e+00  -2.7991174e-02  -3.3122034e-01
   3.4500000e+00  -8.9908921e+00  -3.0538876e-02  -3.4462644e-01
   3.4600000e+00  -8.9835090e+00  -3.3245601e-02  -3.5816209e-01
   3.4700000e+00  -8.9759961e+00  -3.6116336e-02  -3.7181672e-01
   3.4800000e+00  -8.9683570e+00  -3.9155988e-02  -3.8557968e-01
   3.4900000e+00  -8.9605950e+00  -4.2369377e-02  -3.9944023e-01
   3.5000000e+00  -8.9527138e+00  -4.5761224e-02  -4.1338756e-01
   3.5100000e+00  -8.9447172e+00  -4.9336144e-02  -4.2741079e-01
   3.5200000e+00  -8.9366088e+00  -5.3098639e-02  -4.4149900e-01
   3.5300000e+00  -8.9283925e+00  -5.7053086e-02  -4.5564121e-01
   3.5400000e+00  -8.9200722e+00  -6.1203737e-02  -4.6982641e-01
   3.5500000e+00  -8.9116518e+00  -6.5554704e-02  -4.8404355e-01
   3.5600000e+00  -8.9031355e+00  -7.0109957e-02  -4.9828160e-01
   3.5700000e+00  -8.8945271e+00  -7.4873320e-02  -5.1252950e-01
   3.5800000e+00  -8.8858309e+00  -7.9848460e-02  -5.2677620e-01
   3.5900000e+00  -8.8770508e+00  -8.5038888e-02  -5.4101067e-01
   3.6000000e+00  -8.8681910e+00  -9.0447948e-02  -5.5522189e-01
   3.6100000e+00  -8.8592555e+00  -9.6078821e-02  -5.6939890e-01
   3.6200000e+00  -8.8502485e+00  -1.0193452e-01  -5.8353078e-01
   3.6300000e+00  -8.8411740e+00  -1.0801787e-01  -5.9760665e-01
   3.6400000e+00  -8.8320361e+00  -1.1433154e-01  -6.1161572e-01
